     3390.2117837232        -0.0181160000         0.0170195000
     3392.2025128974        -0.0326542000         0.0178643000
     3394.1932420717        -0.0033949100         0.0190207000
     3396.1839712459         0.0048912300         0.0205365000
     3398.1747004201         0.0043071700         0.0214073000
     3400.1654295944         0.0001750280         0.0222436000
     3402.1561587686         0.0234838000         0.0236715000
     3404.1468879429         0.0072323400         0.0253897000
     3406.1376171171        -0.0227878000         0.0276102000
     3408.1283462913         0.0063598500         0.0280472000
     3410.1190754656         0.0414308000         0.0275275000
     3412.1098046398         0.0419883000         0.0272926000
     3414.1005338140         0.0130430000         0.0268290000
     3416.0912629883         0.0039264000         0.0262867000
     3418.0819921625         0.0162446000         0.0255463000
     3420.0727213367         0.0088831600         0.0247888000
     3422.0634505110         0.0024283600         0.0247424000
     3424.0541796852         0.0073960800         0.0243344000
     3426.0449088594        -0.0008347430         0.0229671000
     3428.0356380337        -0.0185466000         0.0217620000
     3430.0263672079         0.0151218000         0.0220748000
     3432.0170963821         0.0317899000         0.0227877000
     3434.0078255564         0.0122033000         0.0233312000
     3435.9985547306         0.0309793000         0.0246913000
     3437.9892839049         0.0424959000         0.0254660000
     3439.9800130791         0.0400669000         0.0256109000
     3441.9707422533         0.0224090000         0.0256170000
     3443.9614714276        -0.0099874100         0.0250072000
     3445.9522006018         0.0563552000         0.0250089000
     3447.9429297760         0.0988911000         0.0259465000
     3449.9336589503         0.0500350000         0.0261541000
     3451.9243881245         0.0591207000         0.0264386000
     3453.9151172987         0.0066901300         0.0264393000
     3455.9058464730         0.0241972000         0.0266949000
     3457.8965756472         0.0147364000         0.0259088000
     3459.8873048214        -0.0013609200         0.0242718000
     3461.8780339957         0.0065828900         0.0236246000
     3463.8687631699         0.0062504800         0.0251065000
     3465.8594923442         0.0415061000         0.0263991000
     3467.8502215184         0.0625996000         0.0265406000
     3469.8409506926         0.0100326000         0.0253894000
     3471.8316798669        -0.0101663000         0.0247526000
     3473.8224090411         0.0168060000         0.0243984000
     3475.8131382153         0.0272938000         0.0235079000
     3477.8038673896         0.0417475000         0.0229461000
     3479.7945965638         0.0526481000         0.0228857000
     3481.7853257380         0.0394583000         0.0227210000
     3483.7760549123         0.0232934000         0.0224938000
     3485.7667840865         0.0045603800         0.0240589000
     3487.7575132607         0.0265071000         0.0250639000
     3489.7482424350         0.0319375000         0.0237186000
     3491.7389716092         0.0459888000         0.0234545000
     3493.7297007835         0.0619569000         0.0234025000
     3495.7204299577         0.0341878000         0.0230688000
     3497.7111591319         0.0218474000         0.0226704000
     3499.7018883062         0.0402153000         0.0221951000
     3501.6926174804         0.0534416000         0.0226481000
     3503.6833466546         0.0291302000         0.0231677000
     3505.6740758289         0.0211868000         0.0228839000
     3507.6648050031         0.0356519000         0.0219300000
     3509.6555341773         0.0211778000         0.0210314000
     3511.6462633516         0.0124645000         0.0211326000
     3513.6369925258         0.0216202000         0.0220093000
     3515.6277217000         0.0287853000         0.0225019000
     3517.6184508743         0.0499348000         0.0226175000
     3519.6091800485         0.0357653000         0.0225716000
     3521.5999092227         0.0329150000         0.0220815000
     3523.5906383970         0.0582490000         0.0222105000
     3525.5813675712         0.0420459000         0.0227264000
     3527.5720967455         0.0312035000         0.0231785000
     3529.5628259197         0.0687475000         0.0246042000
     3531.5535550939         0.0681799000         0.0253032000
     3533.5442842682         0.0343368000         0.0243300000
     3535.5350134424         0.0571649000         0.0243104000
     3537.5257426166         0.0836671000         0.0241594000
     3539.5164717909         0.0601877000         0.0237202000
     3541.5072009651        -0.0044080900         0.0233902000
     3543.4979301393        -0.0082467000         0.0234895000
     3545.4886593136         0.0329377000         0.0229633000
     3547.4793884878         0.0272918000         0.0225146000
     3549.4701176620        -0.0008966960         0.0213854000
     3551.4608468363        -0.0129624000         0.0208762000
     3553.4515760105        -0.0101678000         0.0205755000
     3555.4423051848         0.0297615000         0.0205799000
     3557.4330343590         0.0249622000         0.0210993000
     3559.4237635332         0.0354161000         0.0219355000
     3561.4144927075         0.0372499000         0.0216022000
     3563.4052218817         0.0018300700         0.0202696000
     3565.3959510559         0.0229905000         0.0193516000
     3567.3866802302         0.0235638000         0.0181328000
     3569.3774094044        -0.0029918900         0.0168333000
     3571.3681385786         0.0085543200         0.0167922000
     3573.3588677529         0.0160796000         0.0181946000
     3575.3495969271        -0.0063242100         0.0197106000
     3577.3403261013         0.0390614000         0.0197344000
     3579.3310552756         0.0325176000         0.0195043000
     3581.3217844498         0.0159609000         0.0196851000
     3583.3125136241         0.0155908000         0.0198961000
     3585.3032427983         0.0038227400         0.0196737000
     3587.2939719725         0.0066448800         0.0190466000
     3589.2847011468         0.0166027000         0.0186368000
     3591.2754303210         0.0148689000         0.0186533000
     3593.2661594952         0.0043073200         0.0189248000
     3595.2568886695         0.0143806000         0.0199559000
     3597.2476178437         0.0167991000         0.0217095000
     3599.2383470179         0.0098146700         0.0220186000
     3601.2290761922         0.0291704000         0.0208710000
     3603.2198053664         0.0267249000         0.0200780000
     3605.2105345406         0.0185764000         0.0204639000
     3607.2012637149         0.0389311000         0.0214454000
     3609.1919928891         0.0411688000         0.0219596000
     3611.1827220634         0.0105164000         0.0222283000
     3613.1734512376        -0.0178022000         0.0227522000
     3615.1641804118        -0.0047819300         0.0226571000
     3617.1549095861         0.0367953000         0.0220412000
     3619.1456387603         0.0671638000         0.0218864000
     3621.1363679345         0.0663003000         0.0223178000
     3623.1270971088         0.0446128000         0.0229210000
     3625.1178262830         0.0253746000         0.0237885000
     3627.1085554572         0.0302609000         0.0240368000
     3629.0992846315         0.0587186000         0.0244798000
     3631.0900138057         0.0698845000         0.0295825000
     3633.0807429799         0.0138380000         0.0371245000
     3635.0714721542         0.0215471000         0.0382280000
     3637.0622013284         0.0690419000         0.0341811000
     3639.0529305026         0.0598070000         0.0307397000
     3641.0436596769         0.0100962000         0.0262453000
     3643.0343888511         0.0351516000         0.0247985000
     3645.0251180254         0.0787250000         0.0275724000
     3647.0158471996         0.0226918000         0.0272908000
     3649.0065763738         0.0390033000         0.0233501000
     3650.9973055481         0.0289260000         0.0202768000
     3652.9880347223         0.0188910000         0.0195303000
     3654.9787638965        -0.0121602000         0.0193675000
     3656.9694930708         0.0038089800         0.0191007000
     3658.9602222450         0.0159411000         0.0183952000
