     3632.9544122817         8.6595904000         9.6070483000
     3634.4193132544         7.0785498000         9.5393936000
     3635.8842142271        13.6389010000         9.6250749000
     3637.3491151998        16.9287000000         9.5778251000
     3638.8140161725        21.1444000000         9.6639994000
     3640.2789171452        18.2884000000         9.6526359000
     3641.7438181179        18.8299000000         9.6337325000
     3643.2087190906        21.4862000000         9.5733159000
     3644.6736200633        15.0076000000         9.4411417000
     3646.1385210360        14.0839000000         9.4055511000
     3647.6034220087        13.5864010000         9.4596891000
     3649.0683229814        14.3341000000         9.4624281000
     3650.5332239541         6.9742397000         9.3659689000
     3651.9981249268         5.1385899000         9.3790946000
     3653.4630258994        13.8948000000         9.4897072000
     3654.9279268721        29.4591020000         9.6377983000
     3656.3928278448        23.7693010000         9.5343226000
     3657.8577288175         7.1393403000         9.1768357000
     3659.3226297902        16.0361010000         9.2632456000
     3660.7875307629        15.2294000000         9.1365447000
     3662.2524317356        10.8831000000         9.1105918000
     3663.7173327083         7.5163996000         9.0384775000
     3665.1822336810         3.0486499000         8.9330735000
     3666.6471346537         7.8278001000         8.8831383000
     3668.1120356264         7.2926400000         8.9512410000
     3669.5769365991         6.4089901000         8.9857801000
     3671.0418375718         3.7649999000         8.8607415000
     3672.5067385445         6.6368102000         8.7787262000
     3673.9716395172         9.5415198000         8.8377393000
     3675.4365404899        17.7610990000         8.8806620000
     3676.9014414626        13.9321000000         8.8138543000
     3678.3663424353        -1.4724700000         8.6734883000
     3679.8312434079        10.5176000000         8.7138382000
     3681.2961443806         5.2475699000         8.6827594000
     3682.7610453533         1.1941200000         8.5260285000
     3684.2259463260        12.4425000000         8.5913467000
     3685.6908472987         4.0415400000         8.6081788000
     3687.1557482714         7.2268600000         8.7011420000
     3688.6206492441        15.4643000000         8.6742560000
     3690.0855502168        11.0729000000         9.1457846000
     3691.5504511895        14.2256010000        10.2529150000
     3693.0153521622        13.5380010000        10.3419660000
     3694.4802531349        11.8853000000         9.5562548000
     3695.9451541076        21.2347000000         8.7654642000
     3697.4100550803        22.5158010000         8.5153903000
     3698.8749560530        17.1296000000         8.4595636000
     3700.3398570257        18.5424000000         8.4800856000
     3701.8047579984        18.5411010000         8.4400090000
     3703.2696589711        15.4842000000         8.3834782000
     3704.7345599437        19.4731000000         8.3784410000
     3706.1994609164        16.4359000000         8.2533924000
     3707.6643618891        10.7906000000         8.1532672000
     3709.1292628618        10.5718000000         8.1775578000
     3710.5941638345        14.3138010000         8.1729177000
     3712.0590648072        11.3237000000         8.1198239000
     3713.5239657799        11.1240000000         8.0638324000
     3714.9888667526         4.7157501000         8.0499040000
     3716.4537677253        11.0040000000         8.0865144000
     3717.9186686980        14.2735000000         8.1363020000
     3719.3835696707         3.4000898000         7.9368814000
     3720.8484706434         3.1043602000         7.9249971000
     3722.3133716161        15.4522000000         7.9764841000
     3723.7782725888        14.2087000000         7.9524357000
     3725.2431735615        17.4345000000         8.1943992000
     3726.7080745342        18.4125000000         8.2770167000
     3728.1729755069        19.7963000000         8.1437116000
     3729.6378764795        24.6083000000         8.2878991000
     3731.1027774522        23.9537000000         7.9392590000
     3732.5676784249        19.3141000000         7.9529518000
     3734.0325793976        15.1146000000         7.8469662000
     3735.4974803703        10.9855010000         7.6839328000
     3736.9623813430         9.4401001000         7.6792007000
     3738.4272823157        18.0200990000         7.8034379000
     3739.8921832884        15.7336990000         7.7258471000
     3741.3570842611        17.9433000000         7.8141503000
     3742.8219852338        10.8830000000         7.7435765000
     3744.2868862065        16.5815990000         7.7382415000
     3745.7517871792        14.5661990000         7.7130244000
     3747.2166881519        15.4182010000         7.6389620000
     3748.6815891246        11.5971990000         7.4966466000
     3750.1464900973        15.5316990000         7.5380671000
     3751.6113910700        12.0280000000         7.4533678000
     3753.0762920427        11.7301000000         7.4709715000
     3754.5411930154        10.1244000000         7.4799660000
     3756.0060939880        11.5324990000         7.4600951000
     3757.4709949607        13.2558010000         7.3505056000
     3758.9358959334        11.8559000000         7.2962862000
     3760.4007969061        14.7409010000         7.3153339000
     3761.8656978788        12.5635000000         7.1899479000
     3763.3305988515        15.3180010000         7.2184333000
     3764.7954998242        22.0490000000         7.3440516000
     3766.2604007969        21.9999010000         7.3505612000
     3767.7253017696        23.3440980000         7.3268866000
     3769.1902027423        14.4859010000         7.2570646000
     3770.6551037150         5.7515800000         7.1525758000
     3772.1200046877        10.0478000000         7.0711005000
