3.756715939188049560e+03 8.253327123787423947e-02 1.943864993286450460e+00
3.757753679127874875e+03 -6.445144649379987989e-01 1.878600625050935502e+00
3.758791419067699735e+03 2.488169983479283864e+00 1.975344525573100807e+00
3.759829159007524595e+03 4.319854319922982189e-01 1.865969208429134607e+00
3.760866898947349910e+03 1.685544128578150946e+00 1.941690057612293518e+00
3.761904638887174769e+03 1.702125162962820015e+00 1.967827886567551587e+00
3.762942378826999629e+03 -1.610659647570645170e+00 1.781873603128817374e+00
3.763980118766824944e+03 -5.464163569846359758e-01 1.824075684846995893e+00
3.765017858706649804e+03 6.730566209560091551e-01 1.886970207027568236e+00
3.766055598646474664e+03 7.099335188472042368e-01 1.896341665070532700e+00
3.767093338586299524e+03 -1.088953538920070852e+00 1.748045070236094567e+00
3.768131078526124838e+03 -1.641211080973835057e-01 1.830473289056667507e+00
3.769168818465949698e+03 -3.481040330324542409e-01 1.721854910161498831e+00
3.770206558405774558e+03 -5.875235654365541516e-01 1.790049717301407828e+00
3.771244298345599873e+03 -1.353876401113567052e-01 1.843973097962943175e+00
3.772282038285424733e+03 -7.257133215447749697e-01 1.801124761947902053e+00
3.773319778225249593e+03 1.864673253122263175e+00 1.842893202966932042e+00
3.774357518165074907e+03 -3.375717686133292844e-02 1.824852725804807729e+00
3.775395258104899767e+03 1.775467197340992342e+00 1.900521530689436966e+00
3.776432998044724627e+03 6.129122724268292188e-01 1.724857507823141622e+00
3.777470737984549942e+03 8.806057118542151008e-01 1.765979113151441959e+00
3.778508477924374802e+03 -3.358885341800836866e-01 1.717422901859417594e+00
3.779546217864199662e+03 -2.983932892963001363e-02 1.782879925824956358e+00
3.780583957804024521e+03 -1.826268445448461675e+00 1.711394778230499236e+00
3.781621697743849836e+03 7.519370657307816730e-01 1.746415719003933109e+00
3.782659437683674696e+03 2.382498665195294851e+00 1.827854646078546752e+00
3.783697177623499556e+03 6.128667138412879911e-01 1.772702618811986541e+00
3.784734917563324871e+03 -2.564887161652526171e+00 1.646527028428957484e+00
3.785772657503149730e+03 -2.295822162180400028e+00 1.587670658757171394e+00
3.786810397442974590e+03 -7.796200080008166555e-01 1.683591816161197796e+00
3.787848137382799905e+03 1.036732053492767758e+00 1.769340080132369764e+00
