3.753602719368574526e+03 -2.311737689607531898e+00 nan
3.754640459308399841e+03 -3.908548730128916127e+00 nan
3.755678199248224701e+03 2.547865300920463927e+00 nan
3.756715939188049560e+03 1.053403474497110537e+01 9.021535020557617912e+00
3.757753679127874875e+03 5.248402990452678551e+00 8.980079337422687047e+00
3.758791419067699735e+03 3.845504931269130289e+00 8.499205768314192611e+00
3.759829159007524595e+03 2.693027214237419642e+00 8.674581548089497218e+00
3.760866898947349910e+03 -7.511525070659144987e+00 7.990786259980437123e+00
3.761904638887174769e+03 4.978936215390498354e+00 8.470955255763085390e+00
3.762942378826999629e+03 3.303141151472780646e+00 8.335960790536214304e+00
3.763980118766824944e+03 -1.094510146401958117e+01 7.614217648095646496e+00
3.765017858706649804e+03 4.269863415453611033e+00 8.533917004991227628e+00
3.766055598646474664e+03 1.653586380211061302e+00 8.285340534162560999e+00
3.767093338586299524e+03 1.521070390412140938e+01 8.536837909279126890e+00
3.768131078526124838e+03 8.457342145697397839e+00 8.719227289595535169e+00
3.769168818465949698e+03 1.286841807035797025e+01 8.517910232268189219e+00
3.770206558405774558e+03 1.641231842318650891e+01 8.997322425320064099e+00
3.771244298345599873e+03 7.128294938182867801e-02 7.973039372070161335e+00
3.772282038285424733e+03 -1.567060490504155723e+01 7.353951093434190511e+00
3.773319778225249593e+03 -8.794334953999094040e+00 7.618784159282056656e+00
3.774357518165074907e+03 -3.175682240815344226e+00 8.188245714902784300e+00
3.775395258104899767e+03 -1.030084225935947551e+01 7.072370656372178210e+00
3.776432998044724627e+03 2.115612134176277248e+00 8.270810171840947689e+00
3.777470737984549942e+03 6.846055579443387273e+00 8.301986527778876024e+00
3.778508477924374802e+03 5.578610653600553526e+00 8.076196826833017539e+00
3.779546217864199662e+03 -7.054673031527822324e+00 7.606964222134075193e+00
3.780583957804024521e+03 2.153693393876902729e+00 7.894235259711801511e+00
3.781621697743849836e+03 -1.183057670045679854e+00 7.521708473653427873e+00
3.782659437683674696e+03 -9.633523425158161402e+00 7.297348977901639167e+00
3.783697177623499556e+03 7.273643502887348511e+00 8.155158178359782184e+00
3.784734917563324871e+03 -5.791058572259489834e-01 7.655354810634213081e+00
3.785772657503149730e+03 4.928643512039798669e-01 7.786949455786247754e+00
3.786810397442974590e+03 -3.293115688527122220e+00 7.457512812988908557e+00
3.787848137382799905e+03 7.870200108485778223e+00 8.138506910067192734e+00
3.788885877322624765e+03 8.901680632574400676e+00 7.928258049416835540e+00
3.789923617262449625e+03 1.219273445261514510e+01 8.020141853353070616e+00
3.790961357202274939e+03 7.528613346348881130e+00 7.927225788464268952e+00
3.791999097142099799e+03 1.345980171058805130e-01 7.803661365811175976e+00
3.793036837081924659e+03 -8.751480088650961164e+00 7.285489960247878649e+00
3.794074577021749519e+03 -3.520203428342251417e+00 7.591891924809683445e+00
3.795112316961574834e+03 -8.541821035330244172e+00 7.030802750231226916e+00
3.796150056901399694e+03 -1.481532943221274223e+01 6.498708610995113766e+00
3.797187796841224554e+03 7.449169764564588014e+00 7.471014082002729317e+00
3.798225536781049868e+03 1.090209791638338466e+01 7.581579909791757999e+00
3.799263276720874728e+03 -2.998119169555731656e+00 7.109060531327264343e+00
3.800301016660699588e+03 5.893249428355555875e-01 6.956668787209370208e+00
3.801338756600524903e+03 7.538095301031267681e+00 7.485781232521034667e+00
3.802376496540349763e+03 3.957678441790625445e+00 7.257012206333312676e+00
3.803414236480174623e+03 1.728705155858052400e+00 7.017060206428845426e+00
3.804451976419999937e+03 1.413804002189102516e+00 6.797191473763514402e+00
3.805489716359824797e+03 -5.189421375114054769e+00 6.574098786721091159e+00
3.806527456299649657e+03 1.743424405208217065e+00 6.642655209727094778e+00
3.807565196239474517e+03 1.275561534878980829e+01 7.223675378620813881e+00
3.808602936179299832e+03 5.449628926924868111e+00 6.797431994779994824e+00
3.809640676119124691e+03 1.642749069766599845e+00 6.693888482753162172e+00
3.810678416058949551e+03 -5.102168911687904540e+00 6.085064777364757482e+00
3.811716155998774866e+03 3.451695001373713989e+00 6.541261000139879656e+00
3.812753895938599726e+03 -5.605160593559285864e+00 6.426619440982339171e+00
3.813791635878424586e+03 2.290271244675464057e+00 6.874304013973006278e+00
3.814829375818249900e+03 -6.939685804228233224e+00 6.101787354099198701e+00
3.815867115758074760e+03 -7.460682747553600613e+00 6.033505792617074093e+00
3.816904855697899620e+03 -1.365622733844964998e+01 5.702646121502735532e+00
3.817942595637724935e+03 7.266596037956052356e+00 6.696370589490346248e+00
3.818980335577549795e+03 5.926895082652118951e+00 6.594369167118846242e+00
3.820018075517374655e+03 1.588011087049924441e+00 6.062110470452319433e+00
3.821055815457199515e+03 -5.418144194626962395e+00 5.762018597082983362e+00
3.822093555397024829e+03 -1.661322934518019423e+01 5.218166335311028803e+00
3.823131295336849689e+03 -8.848631561977596149e+00 5.742342140214828028e+00
3.824169035276674549e+03 2.667927850646719889e+00 5.898222047786092048e+00
3.825206775216499864e+03 6.659319887450712905e+00 5.924210665595448511e+00
3.826244515156324724e+03 -4.262811627022444760e+00 5.428431824641836378e+00
3.827282255096149584e+03 -1.288086351500752791e+00 5.703693767833006412e+00
3.828319995035974898e+03 3.814848420507800153e+00 6.128654919715851079e+00
3.829357734975799758e+03 1.036015289139981732e+01 6.394867076669227934e+00
3.830395474915624618e+03 6.235821678237352117e+00 6.096942115508243276e+00
3.831433214855449933e+03 2.307778769397109908e+00 5.832228369005495239e+00
3.832470954795274793e+03 4.475393547467590771e+00 5.755519320085358714e+00
3.833508694735099652e+03 1.946310352911332364e+00 5.741517839717761973e+00
3.834546434674924512e+03 3.567621411857700764e+00 5.840565383797758692e+00
3.835584174614749827e+03 5.400506819745718445e+00 5.911912176394366725e+00
3.836621914554574687e+03 6.919189345984084305e+00 5.702241401484394956e+00
3.837659654494399547e+03 -7.934940142084984771e+00 4.938258412874796832e+00
3.838697394434224861e+03 -8.724344820016769475e-01 5.163275495848216323e+00
3.839735134374049721e+03 1.365823810897056623e+00 5.174637126847709823e+00
3.840772874313874581e+03 -1.092208591544528096e+00 5.159070198000894614e+00
3.841810614253699896e+03 4.138263491223276525e+00 5.421247563083681165e+00
