3.757753679127874875e+03 -1.282140808915794850e+00 2.196264844769168167e+00
3.758791419067699735e+03 -1.345229900252076893e+00 2.208310965925386782e+00
3.759829159007524595e+03 8.635173508111377849e-01 2.276554456792520664e+00
3.760866898947349910e+03 3.013968843687130139e+00 2.322610182174904114e+00
3.761904638887174769e+03 2.402946516133417809e+00 2.297682239123002734e+00
3.762942378826999629e+03 -1.617713267793512211e+00 2.218172698782886254e+00
3.763980118766824944e+03 -1.570354389635919556e+00 2.204073080929207062e+00
3.765017858706649804e+03 9.652024781983394031e-02 2.212893581092676420e+00
3.766055598646474664e+03 -1.726369058638875353e+00 2.132754176894719134e+00
3.767093338586299524e+03 -3.816642164488721622e-01 2.171723924047487930e+00
3.768131078526124838e+03 -5.155674108648689025e-01 2.116711150811756426e+00
3.769168818465949698e+03 2.748048786069367533e-01 2.160370167293229837e+00
3.770206558405774558e+03 4.850020895160166212e+00 2.334890024857321222e+00
3.771244298345599873e+03 3.887436610388446567e+00 2.303864495281579217e+00
3.772282038285424733e+03 7.259103076090916984e-01 2.206908072145271849e+00
3.773319778225249593e+03 -2.306545662304277933e-01 2.172057524066404177e+00
3.774357518165074907e+03 7.580243626445640759e-01 2.207557425455695554e+00
3.775395258104899767e+03 -8.056714554483074275e-02 2.200706246876128702e+00
3.776432998044724627e+03 7.926243435256018488e-01 2.310082016664051441e+00
3.777470737984549942e+03 1.780053187230790090e+00 2.321995140844064220e+00
3.778508477924374802e+03 1.916286020919958644e-01 2.160427594306271182e+00
3.779546217864199662e+03 1.007139198785821144e+00 2.157513111618242885e+00
3.780583957804024521e+03 -2.128875709172434849e+00 2.022174122579284195e+00
3.781621697743849836e+03 -3.478803777633593164e+00 1.996070751665658172e+00
3.782659437683674696e+03 1.644425511842525722e+00 2.206173752252575948e+00
3.783697177623499556e+03 4.336983033425685363e+00 2.306584996376061625e+00
3.784734917563324871e+03 1.553992782364909786e+00 2.200291646627291264e+00
3.785772657503149730e+03 1.471463043753409528e+00 2.190311004544061912e+00
3.786810397442974590e+03 -9.059979028155858982e-01 2.039310924093385768e+00
3.787848137382799905e+03 7.360118183293801186e-01 2.091581624264307937e+00
3.788885877322624765e+03 6.075884463918776568e+00 2.293123388034747467e+00
3.789923617262449625e+03 1.547966088258470929e+00 2.116714587273464065e+00
3.790961357202274939e+03 -2.107412089798144983e+00 1.962970342379875444e+00
3.791999097142099799e+03 2.244204035531257357e+00 2.097023631784127762e+00
3.793036837081924659e+03 1.558097047884961617e+00 2.051909324102886512e+00
3.794074577021749519e+03 2.187669187973195317e+00 2.109303494547687396e+00
3.795112316961574834e+03 3.707921950432476965e+00 2.109987619025604833e+00
3.796150056901399694e+03 5.215068328666228048e-01 1.930780493314267154e+00
3.797187796841224554e+03 2.116147614799418708e+00 1.973063846279636602e+00
3.798225536781049868e+03 -2.947587586638332757e-01 1.926694532845687702e+00
3.799263276720874728e+03 -1.366814472560717864e-01 1.906518281088861899e+00
3.800301016660699588e+03 -1.497265092075067860e+00 1.838636753106700050e+00
3.801338756600524903e+03 1.602664081556905540e+00 1.995834711537793238e+00
3.802376496540349763e+03 5.973762776994635537e-01 1.917659286046511369e+00
3.803414236480174623e+03 9.297138140778721249e-01 1.939432555650566048e+00
3.804451976419999937e+03 2.146695161319599254e+00 1.939021465593630644e+00
3.805489716359824797e+03 -1.763740613462555284e+00 1.783934024738000002e+00
3.806527456299649657e+03 -8.965521972520297533e-02 1.833643067193321707e+00
3.807565196239474517e+03 1.751751106148661030e+00 1.869485565334476407e+00
3.808602936179299832e+03 -2.211291433028377273e+00 1.694564053285584349e+00
3.809640676119124691e+03 1.747206487747802406e+00 1.907359918279457833e+00
3.810678416058949551e+03 9.665088905135122976e-01 1.826252224348219544e+00
3.811716155998774866e+03 -1.587713035844683374e+00 1.699529929377772808e+00
3.812753895938599726e+03 -8.583984598306830527e-03 1.768836117251465057e+00
3.813791635878424586e+03 -2.141555150231709281e-01 1.693111518222051748e+00
3.814829375818249900e+03 2.112356647865162973e+00 1.805698991239734319e+00
3.815867115758074760e+03 -6.046882408813981646e-01 1.719374881248207476e+00
3.816904855697899620e+03 -2.040495351704672888e+00 1.613663136555660405e+00
3.817942595637724935e+03 -1.497971832200214237e+00 1.635360450331654336e+00
3.818980335577549795e+03 7.189700116677729680e-01 1.727613498161731709e+00
3.820018075517374655e+03 2.130652106618857289e+00 1.744645186581276208e+00
3.821055815457199515e+03 -1.975749369926036447e-01 1.627551228773859382e+00
3.822093555397024829e+03 1.511018409661781137e+00 1.645804874326220357e+00
3.823131295336849689e+03 5.680232959895894357e-02 1.553803793636461483e+00
3.824169035276674549e+03 -9.670005391990263988e-01 1.514973645604028807e+00
3.825206775216499864e+03 1.111802406597935944e-01 1.570475860836745730e+00
3.826244515156324724e+03 4.825117872973708200e-01 1.561053926596681851e+00
3.827282255096149584e+03 7.367498918212580516e-01 1.603500226351096236e+00
3.828319995035974898e+03 6.065322878661685846e-02 1.567815856023920373e+00
3.829357734975799758e+03 4.022799388846076511e-03 1.553640202923137092e+00
3.830395474915624618e+03 -2.704421153009296808e-02 1.562440634234862680e+00
3.831433214855449933e+03 2.201239715304134092e-01 1.529158005212612581e+00
3.832470954795274793e+03 1.124175050768380757e+00 1.545403927702099889e+00
3.833508694735099652e+03 -1.391148509503092878e+00 1.466649729694471826e+00
3.834546434674924512e+03 -2.118642801229048411e-01 1.475788223786596687e+00
3.835584174614749827e+03 -1.077084124899971296e-02 1.469423144766973666e+00
3.836621914554574687e+03 -3.174000823157751561e-01 1.458572543270679978e+00
3.837659654494399547e+03 6.653935989542666407e-01 1.483448488870042770e+00
3.838697394434224861e+03 1.089104813854255838e+00 1.479749269305222548e+00
3.839735134374049721e+03 1.913257457014470475e+00 1.462209440612532552e+00
3.840772874313874581e+03 5.967195444396617976e-01 1.412665248346559155e+00
3.841810614253699896e+03 -1.215301091808737688e+00 1.356165958072247602e+00
3.842848354193524756e+03 -2.205482916471599442e+00 1.312595480241031787e+00
3.843886094133349616e+03 -1.154220791632488474e+00 1.338813773946798236e+00
3.844923834073174930e+03 2.579472010011986338e+00 1.488137901598032942e+00
3.845961574012999790e+03 4.150295079960891975e+00 1.520292640056068123e+00
3.846999313952824650e+03 3.678197828457704599e+00 1.497573519009949949e+00
3.848037053892649510e+03 2.848790391800867017e+00 1.476582929035132663e+00
3.849074793832474825e+03 1.044935940538030739e+00 1.389921824119655591e+00
3.850112533772299685e+03 -1.108100868544925621e+00 1.334467005613121815e+00
3.851150273712124545e+03 2.677729901486938791e-01 1.381408730566499266e+00
3.852188013651949859e+03 7.371069983524549674e-01 1.379709370727787654e+00
3.853225753591774719e+03 -2.774536671136573762e-01 1.308978233471687513e+00
3.854263493531599579e+03 1.693014398045719626e-01 1.316642333344104632e+00
3.855301233471424894e+03 1.157109823503336576e+00 1.326264521303298860e+00
3.856338973411249754e+03 1.180360782382142482e+00 1.323273829872042340e+00
3.857376713351074613e+03 1.188578217753156974e+00 1.336469071854583746e+00
3.858414453290899928e+03 4.223825105582185713e-01 1.324080108878675999e+00
3.859452193230724788e+03 1.304527660748611373e+00 1.329762146030619263e+00
3.860489933170549648e+03 5.286628304336209450e-01 1.310721595646560766e+00
3.861527673110374508e+03 -7.433734792560766635e-01 1.269959357249728304e+00
3.862565413050199822e+03 -4.141902653600468831e-01 1.287695036790627023e+00
3.863603152990024682e+03 1.277648351090036050e-01 1.311288374048034555e+00
3.864640892929849542e+03 7.348949466176717404e-01 1.351811198870261466e+00
3.865678632869674857e+03 1.019181378148930284e+00 1.339421993367385211e+00
3.866716372809499717e+03 9.689315898945789485e-01 1.324908543724738319e+00
3.867754112749324577e+03 1.119419399389490533e+00 1.337649002713188873e+00
3.868791852689149891e+03 -2.978414498994085835e-01 1.267448945262461102e+00
3.869829592628974751e+03 -1.519880076247726031e+00 1.217408304037030042e+00
3.870867332568799611e+03 8.640298547022048359e-01 1.275695837257442511e+00
3.871905072508624926e+03 1.848057170906669822e-01 1.233334281968637924e+00
3.872942812448449786e+03 9.923556933469945829e-01 1.260942860278119859e+00
3.873980552388274646e+03 -2.731430578376272122e-01 1.223709305827657357e+00
3.875018292328099506e+03 1.914661396790794459e-02 1.262370237347326007e+00
3.876056032267924820e+03 1.464426071053418932e+00 1.308309804159716538e+00
3.877093772207749680e+03 8.498360867401282270e-01 1.293342449446042375e+00
3.878131512147574540e+03 1.574309348871624659e+00 1.315138911159649870e+00
3.879169252087399855e+03 2.139136433133182358e+00 1.295800242044590211e+00
3.880206992027224715e+03 1.278739377258408139e+00 1.263054521733725233e+00
3.881244731967049574e+03 7.089923732786282962e-01 1.244471029730049860e+00
