3479.61506448	2.75378e-15
3483.8315743	2.48332e-15
3488.04808412	2.75467e-15
3492.26459395	2.63009e-15
3496.48110377	3.31202e-15
3500.70755819	3.07273e-15
3504.92406802	2.69307e-15
3509.14057784	2.32290e-15
3513.35708766	2.64680e-15
3517.57359749	2.48371e-15
3521.79010731	2.41098e-15
3526.00661714	2.51400e-15
3530.22312696	2.91633e-15
3534.43963678	2.21913e-15
3538.66609121	2.55124e-15
3542.88260103	2.33171e-15
3547.09911085	2.69592e-15
3551.31562068	2.75261e-15
3555.5321305	2.48518e-15
3559.74864032	3.07559e-15
3563.96515015	2.75053e-15
3568.18165997	2.51973e-15
3572.3981698	2.59778e-15
3576.62462422	2.72962e-15
3580.84113404	2.46181e-15
3585.05764387	2.48417e-15
3589.27415369	2.54613e-15
3593.49066351	2.44123e-15
3597.70717334	1.86541e-15
3601.92368316	2.41601e-15
3606.14019298	2.14926e-15
3610.35670281	2.49361e-15
3614.58315723	2.28867e-15
3618.79966705	2.05913e-15
3623.01617688	2.23437e-15
3627.2326867	2.15320e-15
3631.44919653	2.38393e-15
3635.66570635	2.34937e-15
3639.88221617	1.96341e-15
3644.098726	1.84177e-15
3648.31523582	1.92667e-15
3652.54169024	1.92757e-15
3656.75820007	1.98391e-15
3660.97470989	1.81217e-15
3665.19121971	1.82299e-15
3669.40772954	1.98360e-15
3673.62423936	1.93002e-15
3677.84074919	2.12583e-15
3682.05725901	1.47184e-15
3686.27376883	1.92633e-15
3690.50022326	2.02130e-15
3694.71673308	2.11020e-15
3698.9332429	1.96069e-15
3703.14975273	1.88740e-15
3707.36626255	2.13983e-15
3711.58277238	1.99957e-15
3715.7992822	1.70034e-15
3720.01579202	1.81131e-15
3724.23230185	1.76917e-15
3728.45875627	1.86723e-15
3732.67526609	1.77917e-15
3736.89177592	1.93852e-15
3741.10828574	2.10723e-15
3745.32479556	2.17848e-15
3749.54130539	2.12348e-15
3753.75781521	2.25908e-15
3757.97432504	2.06741e-15
3762.20077946	2.22802e-15
3766.41728928	2.29560e-15
3770.63379911	2.36451e-15
3774.85030893	2.07663e-15
3779.06681875	2.07123e-15
3783.28332858	1.88399e-15
3787.4998384	1.98522e-15
3791.71634822	2.07174e-15
3795.93285805	1.88999e-15
3800.15931247	1.86614e-15
3804.37582229	1.77695e-15
3808.59233212	1.73955e-15
3812.80884194	1.88160e-15
3817.02535177	1.73750e-15
3821.24186159	1.53715e-15
3825.45837141	1.91612e-15
3829.67488124	1.84228e-15
3833.89139106	1.93243e-15
3838.11784548	2.13033e-15
3842.33435531	2.04822e-15
3846.55086513	1.75928e-15
3850.76737495	1.90667e-15
3854.98388478	1.74038e-15
3859.2003946	1.76223e-15
3863.41690443	1.91405e-15
3867.63341425	1.94952e-15
3871.84992407	1.72869e-15
3876.0763785	1.54545e-15
3880.29288832	2.11181e-15
3884.50939814	2.53090e-15
3888.72590797	2.54436e-15
3892.94241779	2.63338e-15
3897.15892761	2.51057e-15
3901.37543744	2.45882e-15
3905.59194726	2.25422e-15
3909.80845709	2.18634e-15
3914.03491151	1.91196e-15
3918.25142133	1.95924e-15
3922.46793116	1.87940e-15
3926.68444098	2.04114e-15
3930.9009508	2.13227e-15
3935.11746063	2.18115e-15
3939.33397045	2.09181e-15
3943.55048027	2.06730e-15
3947.7669901	2.03828e-15
3951.99344452	1.93624e-15
3956.20995434	1.91860e-15
3960.42646417	2.03953e-15
3964.64297399	2.07586e-15
3968.85948382	2.24382e-15
3973.07599364	2.28822e-15
3977.29250346	2.34965e-15
3981.50901329	2.20140e-15
3985.72552311	2.16966e-15
3989.95197753	2.14296e-15
3994.16848736	2.05857e-15
3998.38499718	2.11355e-15
4002.601507	2.20682e-15
4006.81801683	2.02072e-15
4011.03452665	1.91777e-15
4015.25103648	2.04147e-15
4019.4675463	2.04091e-15
4023.68405612	2.07368e-15
4027.91051055	2.24126e-15
4032.12702037	2.21236e-15
4036.34353019	2.30918e-15
4040.56004002	2.23524e-15
4044.77654984	2.09325e-15
4048.99305966	1.87655e-15
4053.20956949	1.84254e-15
4057.42607931	1.85665e-15
4061.64258914	1.74308e-15
4065.86904356	1.74769e-15
4070.08555338	1.75459e-15
4074.30206321	1.73420e-15
4078.51857303	1.63827e-15
4082.73508285	1.73475e-15
4086.95159268	1.72456e-15
4091.1681025	1.71998e-15
4095.38461232	1.66456e-15
4099.60112215	1.63893e-15
4103.82757657	1.63370e-15
4108.04408639	1.61230e-15
4112.26059622	1.83552e-15
4116.47710604	1.60891e-15
4120.69361587	1.58700e-15
4124.91012569	1.64834e-15
4129.12663551	1.72459e-15
4133.34314534	1.69999e-15
4137.55965516	1.66360e-15
4141.78610958	1.71473e-15
4146.00261941	1.63756e-15
4150.21912923	1.62796e-15
4154.43563905	1.75352e-15
