      3826.90  1.37570e-14  6.82029e-16
      3832.03  1.40551e-14  6.68211e-16
      3837.15  1.59478e-14  6.74304e-16
      3842.27  1.45028e-14  6.33149e-16
      3847.40  1.48033e-14  6.20973e-16
      3852.52  1.45608e-14  6.06380e-16
      3857.65  1.43862e-14  5.94039e-16
      3862.78  1.40991e-14  5.80742e-16
      3867.91  1.50004e-14  5.75582e-16
      3873.04  1.44216e-14  5.58331e-16
      3878.17  1.50177e-14  5.55843e-16
      3883.30  1.35387e-14  5.28105e-16
      3888.43  1.44979e-14  5.32780e-16
      3893.57  1.36986e-14  5.18575e-16
      3898.70  1.40917e-14  5.13780e-16
      3903.84  1.33171e-14  5.09632e-16
      3908.97  1.36237e-14  4.86961e-16
      3914.11  1.27822e-14  4.69484e-16
      3919.25  1.28627e-14  4.61324e-16
      3924.39  1.37729e-14  4.58314e-16
      3929.53  1.28060e-14  4.41539e-16
      3934.67  1.38357e-14  4.39105e-16
      3939.81  1.34430e-14  4.25722e-16
      3944.95  1.26546e-14  4.08479e-16
      3950.10  1.34480e-14  4.07661e-16
      3955.24  1.29659e-14  3.93909e-16
      3960.39  1.20741e-14  4.42509e-16
      3965.54  1.39073e-14  3.85526e-16
      3970.69  1.27403e-14  3.68977e-16
      3975.83  1.25837e-14  3.81139e-16
      3980.98  1.32959e-14  3.58419e-16
      3986.14  1.30860e-14  3.52433e-16
      3991.29  1.37758e-14  3.51740e-16
      3996.44  1.37275e-14  3.44641e-16
      4001.59  1.33825e-14  3.35937e-16
      4006.75  1.26393e-14  3.24233e-16
      4011.90  1.29762e-14  3.43911e-16
      4017.06  1.35476e-14  3.19845e-16
      4022.22  1.35653e-14  3.16646e-16
      4027.38  1.28223e-14  3.07443e-16
      4032.53  1.34158e-14  3.07822e-16
      4037.69  1.31318e-14  3.01104e-16
      4042.86  1.17070e-14  3.18019e-16
      4048.02  1.33726e-14  3.07363e-16
      4053.18  1.23085e-14  2.81868e-16
      4058.34  1.30288e-14  2.82811e-16
      4063.51  1.25506e-14  2.84268e-16
      4068.68  1.18349e-14  2.67934e-16
      4073.84  1.20151e-14  2.77590e-16
      4079.01  1.21076e-14  2.61035e-16
      4084.18  1.15718e-14  2.54991e-16
      4089.35  1.25457e-14  2.55909e-16
      4094.52  1.12623e-14  2.52009e-16
      4099.69  1.16789e-14  2.43754e-16
      4104.86  1.17490e-14  2.40802e-16
      4110.03  1.12859e-14  2.35175e-16
      4115.21  1.15317e-14  2.34478e-16
      4120.38  1.08554e-14  2.38954e-16
      4125.56  1.04212e-14  2.22654e-16
      4130.74  1.05539e-14  2.20446e-16
      4135.91  1.02227e-14  2.14891e-16
      4141.09  9.99446e-15  2.15363e-16
      4146.27  1.04904e-14  2.10307e-16
      4151.45  1.02974e-14  2.34936e-16
      4156.63  9.67774e-15  2.01735e-16
      4161.81  9.50831e-15  1.98235e-16
      4167.00  9.33247e-15  1.94172e-16
      4172.18  9.24106e-15  1.91704e-16
      4177.37  9.12610e-15  1.88583e-16
      4182.55  8.72176e-15  1.84120e-16
      4187.74  8.79681e-15  1.85004e-16
      4192.93  8.05784e-15  1.74590e-16
      4198.11  8.60716e-15  1.75781e-16
      4203.30  7.89832e-15  1.69616e-16
      4208.49  7.34172e-15  1.63145e-16
      4213.68  7.22110e-15  1.67786e-16
      4218.88  7.10373e-15  1.54406e-16
      4224.07  7.67151e-15  1.57478e-16
      4229.26  7.37539e-15  1.53786e-16
      4234.46  6.82555e-15  1.60741e-16
      4239.65  7.13102e-15  1.61456e-16
      4244.85  7.02532e-15  1.53377e-16
      4250.05  6.55967e-15  1.49271e-16
      4255.24  6.98334e-15  1.50184e-16
      4260.44  6.76479e-15  1.49091e-16
      4265.64  6.85233e-15  1.47934e-16
      4270.84  6.94879e-15  1.47415e-16
      4276.04  6.75057e-15  1.46262e-16
      4281.25  6.47073e-15  1.47583e-16
      4286.45  6.82054e-15  1.45006e-16
      4291.65  6.86493e-15  1.43472e-16
      4296.86  7.26537e-15  1.43449e-16
      4302.06  7.33669e-15  1.41519e-16
      4307.27  7.31132e-15  1.39780e-16
      4312.48  7.15634e-15  1.38356e-16
      4317.69  7.37107e-15  1.39686e-16
      4322.90  7.50399e-15  1.39608e-16
      4328.11  7.97516e-15  1.45977e-16
      4333.32  7.92141e-15  1.40831e-16
      4338.53  7.81820e-15  1.41573e-16
      4343.74  8.09296e-15  1.40590e-16
      4348.96  7.76532e-15  1.40116e-16
      4354.17  7.75553e-15  1.37174e-16
      4359.38  7.82730e-15  1.36072e-16
      4364.60  7.29671e-15  1.32856e-16
      4369.82  7.25672e-15  1.31663e-16
      4375.04  7.38217e-15  1.31021e-16
      4380.25  7.33501e-15  1.28888e-16
      4385.47  7.19115e-15  1.27229e-16
      4390.69  7.33590e-15  1.27814e-16
      4395.92  7.09727e-15  1.28461e-16
      4401.14  7.31519e-15  1.28203e-16
      4406.36  7.35955e-15  1.26399e-16
      4411.58  7.69071e-15  1.27110e-16
      4416.81  7.88829e-15  1.27151e-16
      4422.03  7.78084e-15  1.28569e-16
      4427.26  8.13318e-15  1.27212e-16
      4432.49  8.35588e-15  1.28078e-16
      4437.71  8.42429e-15  1.40798e-16
      4442.94  8.54592e-15  1.26366e-16
      4448.17  8.62457e-15  1.25381e-16
      4453.40  8.56675e-15  1.23031e-16
      4458.63  9.16607e-15  1.24174e-16
      4463.86  8.95326e-15  1.23174e-16
      4469.10  8.77019e-15  1.22417e-16
      4474.33  8.91845e-15  1.22808e-16
      4479.56  8.49958e-15  1.21226e-16
      4484.80  8.58324e-15  1.19008e-16
      4490.04  8.40194e-15  1.18065e-16
      4495.27  8.68097e-15  1.18510e-16
      4500.51  8.36333e-15  1.16758e-16
      4505.75  8.70202e-15  1.16880e-16
      4510.99  8.68355e-15  1.16420e-16
      4516.23  8.51324e-15  1.14177e-16
      4521.47  8.53683e-15  1.13617e-16
      4526.71  8.73711e-15  1.13573e-16
      4531.95  8.47670e-15  1.12217e-16
      4537.20  8.62535e-15  1.12494e-16
      4542.44  8.12817e-15  1.10990e-16
      4547.69  8.36002e-15  1.10490e-16
      4552.93  8.40901e-15  1.10142e-16
      4558.18  8.32557e-15  1.09205e-16
      4563.42  8.33653e-15  1.08243e-16
      4568.67  8.27861e-15  1.07170e-16
      4573.92  8.05522e-15  1.05431e-16
      4579.17  7.98642e-15  1.05338e-16
      4584.42  7.84467e-15  1.03836e-16
      4589.67  7.93065e-15  1.03643e-16
      4594.92  8.06169e-15  1.03175e-16
      4600.18  7.82278e-15  1.01473e-16
      4605.43  7.84425e-15  1.01026e-16
      4610.68  7.84578e-15  1.00742e-16
      4615.94  7.77186e-15  9.99756e-17
      4621.20  7.40413e-15  9.84949e-17
      4626.45  7.41692e-15  9.77331e-17
      4631.71  7.20284e-15  9.66151e-17
      4636.97  7.21132e-15  9.49971e-17
      4642.23  6.96866e-15  9.48914e-17
      4647.49  6.93882e-15  9.41271e-17
      4652.75  6.98921e-15  9.51885e-17
      4658.01  6.79560e-15  9.35208e-17
      4663.27  6.84786e-15  9.20343e-17
      4668.53  6.62682e-15  9.08092e-17
      4673.80  6.76804e-15  9.12008e-17
      4679.06  6.64518e-15  9.06608e-17
      4684.33  6.57069e-15  8.97491e-17
      4689.59  6.69226e-15  8.95541e-17
      4694.86  6.62022e-15  8.85697e-17
      4700.13  6.43516e-15  9.02071e-17
      4705.40  6.33081e-15  8.79219e-17
      4710.66  6.29021e-15  8.68350e-17
      4715.93  6.22957e-15  8.69189e-17
      4721.20  5.96605e-15  8.44390e-17
      4726.48  6.14754e-15  8.48950e-17
      4731.75  6.00747e-15  8.42568e-17
      4737.02  6.26402e-15  8.45510e-17
      4742.29  6.05493e-15  8.36707e-17
      4747.57  5.97949e-15  8.34899e-17
      4752.84  6.07097e-15  8.54122e-17
      4758.12  5.96867e-15  8.23454e-17
      4763.40  5.79076e-15  8.11699e-17
      4768.67  5.89593e-15  8.09450e-17
      4773.95  5.89085e-15  8.02266e-17
      4779.23  5.90289e-15  7.98037e-17
      4784.51  5.85449e-15  8.11979e-17
      4789.79  5.85072e-15  7.81158e-17
      4795.07  5.64001e-15  7.50365e-17
      4800.35  5.84038e-15  7.54076e-17
      4805.63  5.80995e-15  7.57237e-17
      4810.92  5.79880e-15  7.62728e-17
      4816.20  5.59140e-15  7.62706e-17
      4821.48  5.61770e-15  7.53390e-17
      4826.77  5.61432e-15  7.49125e-17
      4832.06  5.38577e-15  7.45094e-17
      4837.34  5.42296e-15  7.73734e-17
      4842.63  5.58743e-15  7.86660e-17
      4847.92  5.53360e-15  7.39587e-17
      4853.21  5.31517e-15  7.23863e-17
      4858.50  5.33557e-15  7.23188e-17
      4863.79  5.11453e-15  7.19941e-17
      4869.08  5.11055e-15  7.12958e-17
      4874.37  4.93189e-15  7.01905e-17
      4879.66  4.93932e-15  7.09395e-17
      4884.96  4.79530e-15  6.99962e-17
      4890.25  4.85088e-15  7.00954e-17
      4895.55  4.77623e-15  6.88997e-17
      4900.84  4.66124e-15  6.83103e-17
      4906.14  4.78240e-15  6.85883e-17
      4911.43  4.55250e-15  6.76674e-17
      4916.73  4.53145e-15  6.69460e-17
      4922.03  4.56364e-15  6.63329e-17
      4927.33  4.65556e-15  6.70816e-17
      4932.63  4.62139e-15  6.66620e-17
      4937.93  4.67390e-15  6.61498e-17
      4943.23  4.61801e-15  6.52329e-17
      4948.53  4.75844e-15  6.51760e-17
      4953.83  4.71869e-15  6.46818e-17
      4959.14  4.70498e-15  6.50080e-17
      4964.44  4.73396e-15  6.48863e-17
      4969.75  4.80222e-15  6.50894e-17
      4975.05  4.82219e-15  6.45852e-17
      4980.36  4.82685e-15  6.60339e-17
      4985.66  4.95358e-15  6.66318e-17
      4990.97  5.12859e-15  6.52841e-17
      4996.28  5.20230e-15  6.57286e-17
      5001.59  5.29424e-15  6.56053e-17
      5006.90  5.38239e-15  6.56635e-17
      5012.21  5.34076e-15  6.48256e-17
      5017.52  5.59047e-15  6.50732e-17
      5022.83  5.63905e-15  6.58927e-17
      5028.14  5.54162e-15  6.51625e-17
      5033.45  5.70156e-15  6.53347e-17
      5038.77  5.71772e-15  6.49721e-17
      5044.08  5.90442e-15  6.51008e-17
      5049.40  5.70504e-15  6.45118e-17
      5054.71  5.83798e-15  6.53370e-17
      5060.03  5.88367e-15  6.47184e-17
      5065.34  5.98959e-15  6.43817e-17
      5070.66  6.06269e-15  6.42965e-17
      5075.98  6.08369e-15  6.40487e-17
      5081.30  6.08421e-15  6.40663e-17
      5086.62  6.09721e-15  6.36847e-17
      5091.94  6.13729e-15  6.41173e-17
      5097.26  6.11415e-15  6.39085e-17
      5102.58  6.11240e-15  6.29549e-17
