      3330.65  1.74062e-15  3.56300e-17
      3333.86  1.87350e-15  3.59879e-17
      3337.07  1.83210e-15  3.50860e-17
      3340.29  1.82526e-15  3.46669e-17
      3343.51  1.83657e-15  3.46739e-17
      3346.73  1.76480e-15  3.34713e-17
      3349.96  1.80532e-15  3.35516e-17
      3353.18  1.77760e-15  3.26695e-17
      3356.41  1.86145e-15  3.27871e-17
      3359.65  1.91256e-15  3.27370e-17
      3362.88  1.90633e-15  3.23205e-17
      3366.12  1.95313e-15  3.22714e-17
      3369.36  2.02220e-15  3.24812e-17
      3372.61  2.08690e-15  3.28518e-17
      3375.85  2.12009e-15  3.24976e-17
      3379.10  2.16791e-15  3.24811e-17
      3382.36  2.14154e-15  3.19829e-17
      3385.61  2.22642e-15  3.21768e-17
      3388.87  2.21908e-15  3.16802e-17
      3392.13  2.28010e-15  3.14181e-17
      3395.40  2.27620e-15  3.09387e-17
      3398.66  2.26421e-15  3.05820e-17
      3401.93  2.25565e-15  3.02315e-17
      3405.20  2.28038e-15  3.03012e-17
      3408.48  2.36345e-15  3.04115e-17
      3411.75  2.34381e-15  3.00521e-17
      3415.03  2.38030e-15  2.99917e-17
      3418.32  2.44421e-15  2.99806e-17
      3421.60  2.50766e-15  2.99254e-17
      3424.89  2.52503e-15  2.97091e-17
      3428.18  2.63653e-15  3.02334e-17
      3431.47  2.70662e-15  3.00971e-17
      3434.77  2.80892e-15  3.02734e-17
      3438.07  2.80661e-15  3.00806e-17
      3441.37  2.96893e-15  3.06071e-17
      3444.68  3.04451e-15  3.06245e-17
      3447.98  3.21442e-15  3.09786e-17
      3451.29  3.26606e-15  3.08839e-17
      3454.60  3.40442e-15  3.11506e-17
      3457.92  3.47186e-15  3.11899e-17
      3461.24  3.70155e-15  3.17889e-17
      3464.56  3.78303e-15  3.17924e-17
      3467.88  3.99280e-15  3.22555e-17
      3471.21  4.16234e-15  3.25603e-17
      3474.53  4.38425e-15  3.29723e-17
      3477.86  4.53953e-15  3.31951e-17
      3481.20  4.73835e-15  3.35648e-17
      3484.53  4.93457e-15  3.39261e-17
      3487.87  5.09693e-15  3.41591e-17
      3491.22  5.38052e-15  3.48395e-17
      3494.56  5.57073e-15  3.52219e-17
      3497.91  5.65553e-15  3.52790e-17
      3501.26  5.97868e-15  3.59658e-17
      3504.61  6.10693e-15  3.61208e-17
      3507.96  6.33378e-15  3.64593e-17
      3511.32  6.58448e-15  3.68330e-17
      3514.68  6.81010e-15  3.71699e-17
      3518.04  6.98112e-15  3.72721e-17
      3521.41  7.27705e-15  3.76701e-17
      3524.78  7.44566e-15  3.77692e-17
      3528.15  7.61057e-15  3.78769e-17
      3531.52  7.76025e-15  3.79749e-17
      3534.89  7.88504e-15  3.79943e-17
      3538.27  8.00899e-15  3.80222e-17
      3541.65  8.10359e-15  3.79959e-17
      3545.04  8.30511e-15  3.82256e-17
      3548.42  8.26916e-15  3.79966e-17
      3551.81  8.55575e-15  3.84649e-17
      3555.20  8.68568e-15  3.89495e-17
      3558.60  8.82080e-15  3.89443e-17
      3561.99  8.94805e-15  3.88376e-17
      3565.39  8.90116e-15  3.85381e-17
      3568.79  8.96003e-15  3.84602e-17
      3572.20  8.92593e-15  3.82237e-17
      3575.60  8.96917e-15  3.81462e-17
      3579.01  8.95789e-15  3.80064e-17
      3582.42  8.90711e-15  3.78014e-17
      3585.84  8.94690e-15  3.79453e-17
      3589.25  9.01768e-15  3.77001e-17
      3592.67  8.97183e-15  3.74894e-17
      3596.10  9.05881e-15  3.75073e-17
      3599.52  9.33221e-15  3.78496e-17
      3602.95  9.27628e-15  3.75729e-17
      3606.38  9.50611e-15  3.78499e-17
      3609.81  9.75967e-15  3.81239e-17
      3613.24  1.00085e-14  3.84010e-17
      3616.68  1.00982e-14  3.84039e-17
      3620.12  1.05465e-14  3.90457e-17
      3623.56  1.06807e-14  3.92015e-17
      3627.01  1.10618e-14  3.95389e-17
      3630.45  1.13180e-14  3.97549e-17
      3633.90  1.16211e-14  4.00375e-17
      3637.35  1.18296e-14  4.01503e-17
      3640.81  1.20792e-14  4.03466e-17
      3644.26  1.23881e-14  4.06221e-17
      3647.72  1.24993e-14  4.22059e-17
      3651.19  1.27073e-14  4.07491e-17
      3654.65  1.27414e-14  4.06380e-17
      3658.12  1.25705e-14  4.02186e-17
      3661.59  1.25073e-14  3.99484e-17
      3665.06  1.22484e-14  3.93650e-17
      3668.53  1.19119e-14  3.86725e-17
      3672.01  1.15099e-14  3.78978e-17
      3675.49  1.10805e-14  3.86427e-17
      3678.97  1.07351e-14  3.63085e-17
      3682.45  1.01678e-14  3.52401e-17
      3685.94  9.54059e-15  3.40427e-17
      3689.43  8.91183e-15  3.28034e-17
      3692.92  8.36025e-15  3.16845e-17
      3696.41  7.74498e-15  3.04702e-17
      3699.91  7.29934e-15  2.95075e-17
      3703.41  6.79777e-15  2.84118e-17
      3706.91  6.48016e-15  2.76559e-17
      3710.41  6.02681e-15  2.66842e-17
      3713.92  5.85830e-15  2.62325e-17
      3717.43  5.57832e-15  2.56519e-17
      3720.94  5.35872e-15  2.50396e-17
      3724.45  5.18099e-15  2.45996e-17
      3727.97  5.03890e-15  2.41684e-17
      3731.49  4.83406e-15  2.36566e-17
      3735.01  4.75611e-15  2.34271e-17
      3738.53  4.56485e-15  2.29424e-17
      3742.05  4.54882e-15  2.33833e-17
      3745.58  4.46241e-15  2.25638e-17
      3749.11  4.44271e-15  2.24207e-17
      3752.65  4.44901e-15  2.23147e-17
      3756.18  4.42621e-15  2.21372e-17
      3759.72  4.44091e-15  2.20604e-17
      3763.26  4.48744e-15  2.20897e-17
      3766.80  4.56864e-15  2.21964e-17
      3770.34  4.60863e-15  2.22080e-17
      3773.89  4.71459e-15  2.23809e-17
      3777.44  4.80651e-15  2.24661e-17
      3780.99  4.94198e-15  2.26199e-17
      3784.54  5.00452e-15  2.26147e-17
      3788.10  5.22457e-15  2.29460e-17
      3791.66  5.37300e-15  2.36334e-17
      3795.22  5.52716e-15  2.33477e-17
      3798.78  5.76443e-15  2.37237e-17
      3802.35  5.99128e-15  2.41101e-17
      3805.91  6.19550e-15  2.44445e-17
      3809.48  6.41428e-15  2.47786e-17
      3813.06  6.74346e-15  2.53142e-17
      3816.63  7.00856e-15  2.57018e-17
      3820.21  7.42153e-15  2.62997e-17
      3823.79  7.72055e-15  2.67086e-17
      3827.37  8.14833e-15  2.72990e-17
      3830.95  8.48368e-15  2.82514e-17
      3834.54  8.87130e-15  2.82756e-17
      3838.13  9.38645e-15  2.89433e-17
      3841.72  9.86586e-15  2.95615e-17
      3845.31  1.03782e-14  3.02072e-17
      3848.91  1.08770e-14  3.08420e-17
      3852.51  1.15084e-14  3.29771e-17
      3856.10  1.19649e-14  3.21525e-17
      3859.71  1.24175e-14  3.26683e-17
      3863.31  1.29643e-14  3.32820e-17
      3866.92  1.34377e-14  3.38097e-17
      3870.53  1.39248e-14  3.43325e-17
      3874.14  1.46051e-14  3.50632e-17
      3877.75  1.50516e-14  3.54837e-17
      3881.37  1.57203e-14  3.61382e-17
      3884.99  1.62018e-14  3.80804e-17
      3888.61  1.66859e-14  3.69250e-17
      3892.23  1.70213e-14  3.71534e-17
      3895.85  1.71254e-14  3.71590e-17
      3899.48  1.75207e-14  3.74916e-17
      3903.11  1.76891e-14  3.75955e-17
      3906.74  1.81963e-14  3.80882e-17
      3910.38  1.86037e-14  3.91399e-17
      3914.01  1.89058e-14  3.87180e-17
      3917.65  1.89928e-14  3.87358e-17
      3921.29  1.91040e-14  3.87467e-17
      3924.93  1.89758e-14  3.94302e-17
      3928.58  1.89291e-14  3.83471e-17
      3932.23  1.87603e-14  3.80890e-17
      3935.88  1.85216e-14  3.78306e-17
      3939.53  1.82726e-14  3.74980e-17
      3943.18  1.82958e-14  3.75022e-17
      3946.84  1.83639e-14  3.75464e-17
      3950.50  1.81680e-14  3.73246e-17
      3954.16  1.78972e-14  3.69810e-17
      3957.82  1.77796e-14  3.68028e-17
      3961.48  1.75523e-14  3.65224e-17
      3965.15  1.74339e-14  3.79350e-17
      3968.82  1.70780e-14  3.59128e-17
      3972.49  1.70293e-14  3.58076e-17
      3976.16  1.68815e-14  3.55924e-17
      3979.84  1.66518e-14  3.53121e-17
      3983.52  1.65918e-14  3.64672e-17
      3987.20  1.65451e-14  3.50939e-17
      3990.88  1.66088e-14  3.50858e-17
      3994.56  1.65978e-14  3.50135e-17
      3998.25  1.67274e-14  3.50896e-17
      4001.94  1.67227e-14  3.80118e-17
      4005.63  1.69251e-14  3.51694e-17
      4009.32  1.70303e-14  3.66765e-17
      4013.02  1.69940e-14  3.51255e-17
      4016.71  1.70366e-14  3.56037e-17
      4020.41  1.69119e-14  3.49305e-17
      4024.11  1.67857e-14  3.47461e-17
      4027.82  1.66712e-14  3.45820e-17
      4031.52  1.67483e-14  3.46101e-17
      4035.23  1.66387e-14  3.44476e-17
      4038.94  1.65866e-14  3.44412e-17
      4042.65  1.65799e-14  3.42911e-17
      4046.37  1.64564e-14  3.41336e-17
      4050.08  1.65624e-14  3.42005e-17
      4053.80  1.66463e-14  3.42294e-17
      4057.52  1.66419e-14  3.41687e-17
      4061.24  1.68311e-14  3.42995e-17
      4064.97  1.68567e-14  3.42656e-17
      4068.70  1.69432e-14  3.43072e-17
      4072.42  1.70607e-14  3.43984e-17
      4076.16  1.71798e-14  3.44848e-17
      4079.89  1.75602e-14  3.48227e-17
      4083.62  1.77635e-14  3.49779e-17
      4087.36  1.80536e-14  3.64503e-17
      4091.10  1.82768e-14  3.53679e-17
      4094.84  1.86715e-14  3.57060e-17
      4098.58  1.88160e-14  3.57905e-17
      4102.33  1.91369e-14  3.60462e-17
      4106.08  1.92226e-14  3.60914e-17
      4109.83  1.92121e-14  3.60416e-17
      4113.58  1.92558e-14  3.60432e-17
      4117.33  1.92123e-14  3.59725e-17
      4121.09  1.90722e-14  3.58191e-17
      4124.84  1.91263e-14  3.58345e-17
      4128.60  1.89917e-14  3.56795e-17
      4132.36  1.91401e-14  3.57718e-17
      4136.13  1.91877e-14  3.57824e-17
      4139.89  1.90114e-14  3.55724e-17
      4143.66  1.88642e-14  3.63171e-17
      4147.43  1.85824e-14  3.51128e-17
      4151.20  1.82910e-14  3.48441e-17
      4154.98  1.80888e-14  3.45863e-17
      4158.75  1.78016e-14  3.42849e-17
      4162.53  1.75014e-14  3.39807e-17
      4166.31  1.73222e-14  3.37840e-17
      4170.09  1.70448e-14  3.35571e-17
      4173.88  1.69045e-14  3.33384e-17
      4177.66  1.66454e-14  3.30682e-17
      4181.45  1.64783e-14  3.28598e-17
      4185.24  1.62910e-14  3.26486e-17
      4189.03  1.60627e-14  3.23937e-17
