1731.22082650211  1.065895E-14
1735.97962233881  1.655539E-14
1740.73841817551  1.297412E-14
1745.4972140122  2.445566E-14
1750.2560098489  3.233655E-14
1755.0148056856  3.321034E-14
1759.7736015223  4.977765E-14
1764.532397359  3.141159E-14
1769.2911931957  4.468770E-15
1774.04998903239  2.963591E-17
1778.80878486909  5.026950E-17
1783.56758070579  1.287599E-16
1788.32637654249  2.033719E-16
1793.08517237919  3.461824E-15
1797.84396821588  7.777032E-15
1802.60276405258  2.385929E-15
1807.36155988928  2.655173E-15
1812.12035572598  7.756323E-15
1816.87915156268  6.402737E-15
1821.63794739937  4.793796E-15
1826.39674323607  3.083392E-15
1831.15553907277  1.343422E-15
1835.91433490947  1.077909E-15
1840.67313074617  5.191597E-15
1845.43192658287  2.210309E-15
1850.19072241956  2.456229E-15
1854.94951825626  1.634075E-16
1859.70831409296  9.270383E-16
1864.46710992966  2.455298E-15
1869.22590576636  1.075680E-15
1873.98470160305  1.067792E-15
1878.74349743975  2.636125E-16
1883.50229327645  4.654677E-16
1888.26108911315  5.187435E-16
1893.01988494985  5.486611E-16
1897.77868078654  5.827447E-16
1902.53747662324  6.214327E-16
1907.29627245994  6.650472E-16
1912.05506829664  7.137908E-16
1916.81386413334  7.677361E-16
1921.57265997004  1.055041E-15
1926.33145580673  1.212392E-15
1931.09025164343  2.113924E-16
1935.84904748013  -2.053871E-17
1940.60784331683  2.339324E-18
1945.36663915353  2.933974E-17
1950.12543499022  6.301389E-17
1954.88423082692  1.095053E-16
1959.64302666362  1.696243E-16
1964.40182250032  2.438318E-16
1969.16061833702  8.928485E-16
1973.91941417371  9.954042E-16
1978.67821001041  1.216918E-15
1983.43700584711  8.130450E-16
1988.19580168381  2.829724E-16
1992.95459752051  2.635001E-16
1997.71339335721  5.849941E-16
2002.4721891939  9.187052E-16
2007.2309850306  1.373860E-15
2011.9897808673  1.584764E-15
2016.748576704  1.543763E-15
2021.5073725407  1.423688E-15
2026.26616837739  9.389000E-16
2031.02496421409  5.635812E-16
2035.78376005079  1.592354E-16
2040.54255588749  1.051854E-16
2045.30135172419  1.176291E-16
2050.06014756088  1.319200E-16
2054.81894339758  1.470917E-16
2059.57773923428  1.715164E-16
2064.33653507098  3.739859E-16
2069.09533090768  5.178232E-16
2073.85412674438  3.867992E-16
2078.61292258107  6.704222E-16
2083.37171841777  4.610820E-16
2088.13051425447  3.594046E-16
2092.88931009117  1.123210E-15
2097.64810592787  1.167954E-15
2102.40690176456  1.107672E-15
2107.16569760126  1.179270E-15
2111.92449343796  6.195256E-16
2116.68328927466  5.817862E-16
2121.44208511136  6.063630E-16
2126.20088094805  5.124489E-16
2130.95967678475  4.847631E-16
2135.71847262145  1.262123E-16
2140.47726845815  1.724553E-16
2145.23606429485  2.313379E-17
2149.99486013155  4.259771E-17
2154.75365596824  4.100906E-17
2159.51245180494  3.793940E-17
2164.27124764164  3.527203E-17
2169.03004347834  3.538029E-17
2173.78883931504  3.795865E-17
2178.54763515173  4.295258E-17
2183.30643098843  5.072786E-17
2188.06522682513  6.150295E-17
2192.82402266183  1.374535E-16
2197.58281849853  1.001952E-16
2202.34161433522  1.522592E-16
2207.10041017192  7.703037E-17
2211.85920600862  1.067079E-16
2216.61800184532  1.475883E-16
2221.37679768202  1.954708E-16
2226.13559351872  3.228101E-16
2230.89438935541  1.583714E-16
2235.65318519211  4.510226E-16
2240.41198102881  6.648156E-16
2245.17077686551  2.496094E-16
2249.92957270221  2.560752E-16
2254.6883685389  1.403970E-16
2259.4471643756  3.378860E-16
2264.2059602123  6.975454E-16
2268.964756049  6.282065E-16
2273.7235518857  5.902562E-16
2278.48234772239  5.027381E-16
2283.24114355909  5.124535E-16
2287.99993939579  5.148456E-16
2292.75873523249  4.797837E-16
2297.51753106919  2.751655E-16
2302.27632690589  1.441895E-16
2307.03512274258  1.920779E-16
2311.79391857928  2.589397E-16
2316.55271441598  4.059560E-16
2321.31151025268  1.086063E-15
2326.07030608938  1.160246E-15
2330.82910192607  1.331173E-15
2335.58789776277  1.374071E-15
2340.34669359947  7.184919E-16
2345.10548943617  9.220604E-16
2349.86428527287  9.541302E-16
2354.62308110956  9.488094E-16
2359.38187694626  8.934255E-16
2364.14067278296  7.016942E-16
2368.89946861966  7.460601E-16
2373.65826445636  8.956529E-16
2378.41706029306  1.297639E-15
2383.17585612975  1.290163E-15
2387.93465196645  1.401835E-15
2392.69344780315  1.321107E-15
2397.45224363985  1.058835E-15
2402.21103947655  1.044607E-15
2406.96983531324  8.540040E-16
2411.72863114994  7.417531E-16
2416.48742698664  7.310469E-16
2421.24622282334  8.049438E-16
2426.00501866004  7.166316E-16
2430.76381449674  7.036148E-16
2435.52261033343  6.221686E-16
2440.28140617013  4.185444E-16
2445.04020200683  3.686549E-16
2449.79899784353  3.194435E-16
2454.55779368023  3.112176E-16
2459.31658951692  3.941309E-16
2464.07538535362  4.714967E-16
2468.83418119032  5.068171E-16
2473.59297702702  5.019040E-16
2478.35177286372  9.855822E-16
2483.11056870041  1.181012E-15
2487.86936453711  1.255451E-15
2492.62816037381  1.326474E-15
2497.38695621051  8.527680E-16
2502.14575204721  7.901212E-16
2506.9045478839  8.825215E-16
2511.6633437206  9.555081E-16
2516.4221395573  9.770269E-16
2521.180935394  9.677032E-16
2525.9397312307  1.001532E-15
2530.6985270674  9.501399E-16
2535.45732290409  9.506302E-16
2540.21611874079  9.544290E-16
2544.97491457749  9.095137E-16
2549.73371041419  9.427443E-16
2554.49250625089  9.265770E-16
2559.25130208759  9.319584E-16
2564.01009792428  8.981506E-16
2568.76889376098  9.074512E-16
2573.52768959768  9.220477E-16
2578.28648543438  9.251659E-16
2583.04528127108  9.419410E-16
2587.80407710777  9.222786E-16
2592.56287294447  9.741704E-16
2597.32166878117  9.916306E-16
2602.08046461787  9.816392E-16
2606.83926045457  8.944325E-16
2611.59805629126  7.810926E-16
2616.35685212796  7.286599E-16
2621.11564796466  7.108499E-16
2625.87444380136  8.154577E-16
2630.63323963806  8.980977E-16
2635.39203547475  9.252428E-16
2640.15083131145  1.018617E-15
2644.90962714815  1.038278E-15
2649.66842298485  1.073192E-15
2654.42721882155  1.136317E-15
2659.18601465825  1.210793E-15
2663.94481049494  1.286255E-15
2668.70360633164  1.341333E-15
2673.46240216834  1.399684E-15
2678.22119800504  1.516379E-15
2682.97999384174  1.673903E-15
2687.73878967843  1.863451E-15
2692.49758551513  2.003291E-15
2697.25638135183  2.121776E-15
2702.01517718853  2.178468E-15
2706.77397302523  2.168552E-15
2711.53276886193  2.159053E-15
2716.29156469862  2.180359E-15
2721.05036053532  2.223218E-15
2725.80915637202  2.299785E-15
2730.56795220872  2.401023E-15
2735.32674804542  2.395096E-15
2740.08554388211  2.416816E-15
2744.84433971881  2.458108E-15
2749.60313555551  2.566550E-15
2754.36193139221  2.711609E-15
2759.12072722891  2.867576E-15
2763.8795230656  2.951339E-15
2768.6383189023  2.826348E-15
2773.397114739  2.667122E-15
2778.1559105757  2.556771E-15
2782.9147064124  2.469904E-15
2787.6735022491  2.508424E-15
2792.43229808579  2.572274E-15
2797.19109392249  2.565039E-15
2801.94988975919  2.600040E-15
2806.70868559589  2.658307E-15
2811.46748143259  2.717238E-15
2816.22627726928  2.858564E-15
2820.98507310598  2.935841E-15
2825.74386894268  2.874397E-15
2830.50266477938  2.794410E-15
2835.26146061608  2.777108E-15
2840.02025645277  2.845253E-15
2844.77905228947  3.255307E-15
2849.53784812617  3.610273E-15
2854.29664396287  3.775243E-15
2859.05543979957  3.934806E-15
2863.81423563627  4.012887E-15
2868.57303147296  4.168319E-15
2873.33182730966  4.525437E-15
2878.09062314636  4.873476E-15
2882.84941898306  5.152678E-15
2887.60821481976  5.469622E-15
2892.36701065645  5.524416E-15
2897.12580649315  5.600758E-15
2901.88460232985  5.658678E-15
2906.64339816655  5.670719E-15
2911.40219400325  5.803745E-15
2916.16098983994  5.831709E-15
2920.91978567664  5.820576E-15
2925.67858151334  5.804014E-15
2930.43737735004  5.710369E-15
2935.19617318674  5.732873E-15
2939.95496902343  5.702804E-15
2944.71376486013  5.620948E-15
2949.47256069683  5.613096E-15
2954.23135653353  5.420264E-15
2958.99015237023  5.211590E-15
2963.74894820693  5.045723E-15
2968.50774404362  4.807710E-15
2973.26653988032  4.686333E-15
2978.02533571702  4.617991E-15
2982.78413155372  4.574406E-15
2987.54292739042  4.601613E-15
2992.30172322711  4.616025E-15
2997.06051906381  4.685944E-15
3001.81931490051  4.794419E-15
3006.57811073721  4.933846E-15
3011.33690657391  5.047211E-15
3016.09570241061  5.181441E-15
3020.8544982473  5.120893E-15
3025.613294084  4.697292E-15
3030.3720899207  3.566424E-15
3035.1308857574  2.952787E-15
3039.8896815941  2.957237E-15
3044.64847743079  3.376834E-15
3049.40727326749  4.406985E-15
3054.16606910419  4.700889E-15
3058.92486494089  4.838289E-15
3063.68366077759  4.960536E-15
3068.44245661428  4.889441E-15
3073.20125245098  4.920482E-15
3077.96004828768  4.852257E-15
3082.71884412438  4.702231E-15
3087.47763996108  4.676646E-15
3092.23643579778  4.520291E-15
3096.99523163447  4.609699E-15
3101.75402747117  4.876467E-15
3106.51282330787  5.136570E-15
3111.27161914457  5.300754E-15
3116.03041498127  5.475336E-15
3120.78921081796  5.646163E-15
3125.54800665466  6.079025E-15
3130.30680249136  6.487480E-15
3135.06559832806  6.521307E-15
3139.82439416476  6.712233E-15
3144.58319000145  7.012557E-15
3149.34198583815  7.269174E-15
3154.10078167485  7.371801E-15
3158.85957751155  7.086171E-15
3163.61837334825  6.830370E-15
3168.37716918495  6.699676E-15
3173.13596502164  6.705873E-15
3177.89476085834  6.842469E-15
3182.65355669504  6.579901E-15
3187.41235253174  6.643181E-15
3192.17114836844  6.583127E-15
3196.92994420513  6.717342E-15
3201.68874004183  7.075494E-15
3206.44753587853  7.035172E-15
3211.20633171523  6.921350E-15
3215.96512755193  6.446249E-15
3220.72392338863  5.922763E-15
