      3686.22  3.75158e-15  8.35206e-17
      3692.39  3.78478e-15  8.27313e-17
      3698.56  3.74370e-15  8.11354e-17
      3704.73  3.55634e-15  7.82106e-17
      3710.90  3.63887e-15  7.76287e-17
      3717.07  3.76918e-15  7.74251e-17
      3723.25  3.78466e-15  7.64589e-17
      3729.42  4.21160e-15  7.86299e-17
      3735.59  4.44433e-15  7.90935e-17
      3741.76  4.49871e-15  7.80323e-17
      3747.93  4.84105e-15  7.91054e-17
      3754.10  5.03677e-15  7.91747e-17
      3760.27  5.13555e-15  7.85327e-17
      3766.44  5.21968e-15  7.77998e-17
      3772.62  5.28270e-15  7.69411e-17
      3778.79  5.22112e-15  7.54174e-17
      3784.96  5.16746e-15  7.40760e-17
      3791.13  5.10559e-15  7.23465e-17
      3797.30  4.99259e-15  7.05351e-17
      3803.47  4.97238e-15  6.90548e-17
      3809.64  4.91207e-15  6.76807e-17
      3815.81  5.04662e-15  6.74681e-17
      3821.99  4.97864e-15  6.61893e-17
      3828.16  5.05912e-15  6.56834e-17
      3834.33  5.09346e-15  6.49645e-17
      3840.50  5.20767e-15  6.48135e-17
      3846.67  5.45407e-15  6.55403e-17
      3852.84  5.50562e-15  6.53899e-17
      3859.01  5.43770e-15  6.46089e-17
      3865.18  5.51681e-15  6.40480e-17
      3871.36  5.63709e-15  6.35498e-17
      3877.53  5.57486e-15  6.23567e-17
      3883.70  5.61159e-15  6.19443e-17
      3889.87  5.67540e-15  6.18395e-17
      3896.04  5.87367e-15  6.22704e-17
      3902.21  5.98188e-15  6.21679e-17
      3908.38  6.21752e-15  6.26075e-17
      3914.55  6.28963e-15  6.23183e-17
      3920.73  6.52732e-15  6.29666e-17
      3926.90  6.66143e-15  6.32119e-17
      3933.07  6.70601e-15  6.29559e-17
      3939.24  6.67545e-15  6.23674e-17
      3945.41  6.70905e-15  6.21284e-17
      3951.58  6.67135e-15  6.15911e-17
      3957.75  6.57843e-15  6.08288e-17
      3963.92  6.49014e-15  6.00939e-17
      3970.09  6.38940e-15  5.93346e-17
      3976.27  6.20618e-15  5.80867e-17
      3982.44  6.04914e-15  5.70312e-17
      3988.61  5.89142e-15  5.65456e-17
      3994.78  6.00280e-15  5.69937e-17
      4000.95  6.12847e-15  5.66807e-17
      4007.12  6.07846e-15  5.58419e-17
      4013.29  6.09895e-15  5.56359e-17
      4019.46  6.16717e-15  5.56872e-17
      4025.64  6.11068e-15  5.52170e-17
      4031.81  6.26534e-15  5.55007e-17
      4037.98  6.21157e-15  5.48789e-17
      4044.15  6.28633e-15  5.48018e-17
      4050.32  6.32317e-15  5.46813e-17
      4056.49  6.29987e-15  5.43535e-17
