3102.00367941	2.18113e-17
3104.94320909	2.32023e-17
3107.89273716	3.55736e-17
3110.83226684	6.28316e-17
3113.77179651	7.89544e-17
3116.71132619	6.33808e-17
3119.65085586	3.96945e-17
3122.59038554	4.04178e-17
3125.52991521	4.36849e-17
3128.47944329	3.99226e-17
3131.41897296	3.35977e-17
3134.35850264	2.55828e-17
3137.29803231	2.40529e-17
3140.23756199	3.26143e-17
3143.17709167	4.21623e-17
3146.11662134	3.71415e-17
3149.05615102	3.54171e-17
3152.00567909	2.87519e-17
3154.94520877	1.72132e-17
3157.88473844	2.60207e-17
3160.82426812	4.06161e-17
3163.76379779	3.91460e-17
3166.70332747	4.68227e-17
3169.64285714	4.66812e-17
3172.59238522	3.68523e-17
3175.53191489	3.38687e-17
3178.47144457	4.05822e-17
3181.41097424	5.12596e-17
3184.35050392	5.46315e-17
3187.29003359	3.87938e-17
3190.22956327	2.99571e-17
3193.17909135	3.76647e-17
3196.11862102	4.77257e-17
3199.0581507	5.46964e-17
3201.99768037	5.57574e-17
3204.93721005	4.81618e-17
3207.87673972	4.48350e-17
3210.8162694	3.87778e-17
3213.75579907	4.34685e-17
3216.70532715	5.48802e-17
3219.64485682	5.38452e-17
3222.5843865	4.08820e-17
3225.52391617	3.45518e-17
3228.46344585	2.95493e-17
3231.40297552	3.25743e-17
3234.3425052	3.91257e-17
3237.29203327	4.08763e-17
3240.23156295	3.38201e-17
3243.17109263	2.97757e-17
3246.1106223	3.63807e-17
3249.05015198	4.16888e-17
3251.98968165	4.09754e-17
3254.92921133	3.73186e-17
3257.8787394	3.81675e-17
3260.81826908	3.75757e-17
3263.75779875	3.39561e-17
3266.69732843	4.17227e-17
3269.6368581	4.06667e-17
3272.57638778	2.88690e-17
3275.51591745	1.95600e-17
3278.46544553	1.98206e-17
3281.4049752	2.63261e-17
3284.34450488	3.94182e-17
3287.28403455	3.79356e-17
3290.22356423	3.41981e-17
3293.1630939	2.97366e-17
3296.10262358	2.63892e-17
3299.04215326	3.44184e-17
3301.99168133	3.81483e-17
3304.93121101	3.97516e-17
3307.87074068	3.80098e-17
3310.81027036	3.03286e-17
3313.74980003	3.07188e-17
3316.68932971	3.29502e-17
3319.62885938	3.25365e-17
3322.57838746	3.64078e-17
3325.51791713	4.35921e-17
3328.45744681	3.59500e-17
3331.39697648	3.01678e-17
3334.33650616	3.74383e-17
3337.27603583	4.69185e-17
