3443.83948969	0.283792
3448.73130714	0.344843
3453.6231246	0.364204
3458.51494206	0.285503
3463.40675951	0.294094
3468.29857697	0.304158
3473.19039443	0.349769
3478.08221188	0.338999
3482.97402934	0.341460
3487.8658468	0.331926
3492.75766426	0.321619
3497.64948171	0.331346
3502.54129917	0.330905
3507.43311663	0.315690
3512.32493408	0.342050
3517.21675154	0.355103
3522.108569	0.343255
3527.00038645	0.335765
3531.89220391	0.324533
3536.78402137	0.369929
3541.67583882	0.352378
3546.56765628	0.362279
3551.45947374	0.365218
3556.3512912	0.340270
3561.24310865	0.347506
3566.13492611	0.353264
3571.02674357	0.331074
3575.91856102	0.325792
3580.81037848	0.333907
3585.70219594	0.313925
3590.59401339	0.310616
3595.48583085	0.310973
3600.37764831	0.305732
3605.26946576	0.315520
3610.16128322	0.329637
3615.05310068	0.356036
3619.94491814	0.375168
3624.83673559	0.375952
3629.72855305	0.363671
3634.62037051	0.359380
3639.51218796	0.361271
3644.40400542	0.364372
3649.29582288	0.375607
3654.18764033	0.369236
3659.07945779	0.372583
3663.97127525	0.371666
3668.8630927	0.371697
3673.75491016	0.351331
3678.64672762	0.346593
3683.53854508	0.348833
3688.43036253	0.358169
3693.32217999	0.360666
3698.21399745	0.366297
3703.1058149	0.347539
3707.99763236	0.346208
3712.88944982	0.347429
3717.78126727	0.333089
3722.67308473	0.385032
3727.56490219	0.431501
3732.45671965	0.340688
3737.3485371	0.379484
3742.24035456	0.373432
3747.13217202	0.343452
3752.02398947	0.397256
3756.91580693	0.405865
3761.80762439	0.430949
3766.69944184	0.421351
3771.5912593	0.441262
3776.48307676	0.454271
3781.37489421	0.447260
3786.26671167	0.434641
3791.15852913	0.399308
3796.05034659	0.369480
3800.94216404	0.453074
3805.8339815	0.463281
3810.72579896	0.463811
3815.61761641	0.453981
3820.50943387	0.434123
3825.40125133	0.399027
3830.29306878	0.362333
3835.18488624	0.378530
3840.0767037	0.434782
3844.96852115	0.434014
3849.86033861	0.436990
3854.75215607	0.430000
3859.64397353	0.438916
3864.53579098	0.445555
3869.42760844	0.410629
3874.3194259	0.404704
3879.21124335	0.380084
3884.10306081	0.322881
3888.99487827	0.360388
3893.88669572	0.414172
3898.77851318	0.422900
3903.67033064	0.426089
3908.56214809	0.441068
3913.45396555	0.439727
3918.34578301	0.453324
3923.23760047	0.431739
3928.12941792	0.390028
3933.02123538	0.389718
3937.91305284	0.453811
3942.80487029	0.445898
3947.69668775	0.451188
3952.58850521	0.450668
3957.48032266	0.429898
3962.37214012	0.368916
3967.26395758	0.328951
3972.15577504	0.469209
3977.04759249	0.515246
3981.93940995	0.533765
3986.83122741	0.511481
3991.72304486	0.524759
3996.61486232	0.523055
4001.50667978	0.515454
4006.39849723	0.525196
4011.29031469	0.544266
4016.18213215	0.541263
4021.0739496	0.529506
4025.96576706	0.529067
4030.85758452	0.533483
4035.74940198	0.543258
4040.64121943	0.525172
4045.53303689	0.522546
4050.42485435	0.517778
4055.3166718	0.509726
4060.20848926	0.476922
4065.10030672	0.476293
4069.99212417	0.453134
4074.88394163	0.460072
4079.77575909	0.499565
4084.66757654	0.504810
4089.559394	0.497603
4094.45121146	0.457525
4099.34302892	0.443156
4104.23484637	0.543899
4109.12666383	0.563814
4114.01848129	0.560840
4118.91029874	0.544469
4123.8021162	0.540448
4128.69393366	0.541081
4133.58575111	0.532067
4138.47756857	0.530817
4143.36938603	0.525225
4148.26120348	0.550337
4153.15302094	0.537042
4158.0448384	0.525955
4162.93665586	0.535423
4167.82847331	0.515560
4172.72029077	0.506996
4177.61210823	0.517652
4182.50392568	0.532257
4187.39574314	0.523586
4192.2875606	0.518920
4197.17937805	0.507493
4202.07119551	0.507171
4206.96301297	0.514927
4211.85483043	0.519008
4216.74664788	0.525379
4221.63846534	0.507900
4226.5302828	0.507922
4231.42210025	0.516271
4236.31391771	0.517287
4241.20573517	0.517848
4246.09755262	0.496032
4250.98937008	0.496434
4255.88118754	0.490209
4260.77300499	0.517947
4265.66482245	0.467848
4270.55663991	0.471679
4275.44845737	0.485324
4280.34027482	0.470643
4285.23209228	0.456530
4290.12390974	0.458862
4295.01572719	0.447634
4299.90754465	0.451320
4304.79936211	0.472608
4309.69117956	0.470052
4314.58299702	0.506197
4319.47481448	0.479365
4324.36663193	0.492009
4329.25844939	0.481701
4334.15026685	0.451044
4339.04208431	0.466364
4343.93390176	0.497493
4348.82571922	0.500199
4353.71753668	0.529824
4358.60935413	0.529742
4363.50117159	0.518426
4368.39298905	0.511833
4373.2848065	0.508327
4378.17662396	0.507711
4383.06844142	0.487140
4387.96025887	0.501700
4392.85207633	0.495757
4397.74389379	0.495543
4402.63571125	0.506959
4407.5275287	0.502886
4412.41934616	0.494327
4417.31116362	0.495446
4422.20298107	0.496286
4427.09479853	0.493905
4431.98661599	0.485827
4436.87843344	0.482555
4441.7702509	0.471558
4446.66206836	0.481662
4451.55388582	0.489173
4456.44570327	0.467011
4461.33752073	0.459423
4466.22933819	0.468141
4471.12115564	0.493769
4476.0129731	0.499446
4480.90479056	0.492655
4485.79660801	0.497703
4490.68842547	0.493690
4495.58024293	0.475903
4500.47206038	0.494535
4505.36387784	0.490336
4510.2556953	0.487032
4515.14751276	0.477851
4520.03933021	0.477125
4524.93114767	0.476013
4529.82296513	0.472021
4534.71478258	0.503889
4539.60660004	0.494160
4544.4984175	0.487370
4549.39023495	0.501230
4554.28205241	0.515952
4559.17386987	0.532662
4564.06568732	0.530177
4568.95750478	0.528305
4573.84932224	0.534134
4578.7411397	0.523564
4583.63295715	0.529858
4588.52477461	0.559690
4593.41659207	0.565720
4598.30840952	0.585754
4603.20022698	0.579954
4608.09204444	0.569131
4612.98386189	0.568788
4617.87567935	0.567246
4622.76749681	0.566206
4627.65931427	0.563940
4632.55113172	0.575524
4637.44294918	0.583978
4642.33476664	0.572124
4647.22658409	0.573740
4652.11840155	0.566553
4657.01021901	0.570003
4661.90203646	0.553197
4666.79385392	0.552600
4671.68567138	0.568309
4676.57748883	0.561314
4681.46930629	0.561891
4686.36112375	0.569059
4691.25294121	0.546653
4696.14475866	0.538400
4701.03657612	0.540686
4705.92839358	0.547676
4710.82021103	0.539259
4715.71202849	0.549175
4720.60384595	0.534140
4725.4956634	0.542893
4730.38748086	0.549527
4735.27929832	0.543250
4740.17111577	0.532155
4745.06293323	0.545765
4749.95475069	0.548620
4754.84656815	0.543123
4759.7383856	0.522442
4764.63020306	0.543872
4769.52202052	0.550595
4774.41383797	0.555210
4779.30565543	0.565190
4784.19747289	0.553449
4789.08929034	0.563901
4793.9811078	0.556186
4798.87292526	0.559869
4803.76474271	0.543874
4808.65656017	0.549728
4813.54837763	0.547905
4818.44019509	0.558132
4823.33201254	0.562779
