3270.53640737	0.288183
3275.46191401	0.302481
3280.38742065	0.277932
3285.31292729	0.307644
3290.23843393	0.317725
3295.16394056	0.329126
3300.0894472	0.306871
3305.01495384	0.335575
3309.94046048	0.317191
3314.86596711	0.303781
3319.79147375	0.332503
3324.71698039	0.319556
3329.64248703	0.303641
3334.56799366	0.274534
3339.4935003	0.283452
3344.41900694	0.296929
3349.34451358	0.298040
3354.27002021	0.299106
3359.19552685	0.322220
3364.12103349	0.292971
3369.04654013	0.245947
3373.97204676	0.225603
3378.8975534	0.274514
3383.82306004	0.271129
3388.74856668	0.335611
3393.67407332	0.294376
3398.59957995	0.291818
3403.52508659	0.285983
3408.45059323	0.313836
3413.37609987	0.320859
3418.3016065	0.320987
3423.22711314	0.350434
3428.15261978	0.302993
3433.07812642	0.315657
3438.00363305	0.353370
3442.92913969	0.320716
3447.85464633	0.305245
3452.78015297	0.311209
3457.7056596	0.284320
3462.63116624	0.269074
3467.55667288	0.307674
3472.48217952	0.341392
3477.40768615	0.319283
3482.33319279	0.295832
3487.25869943	0.276834
3492.18420607	0.319868
3497.10971271	0.308992
3502.03521934	0.319424
3506.96072598	0.323472
3511.88623262	0.345948
3516.81173926	0.350565
3521.73724589	0.339791
3526.66275253	0.341775
3531.58825917	0.333353
3536.51376581	0.327904
3541.43927244	0.315018
3546.36477908	0.319317
3551.29028572	0.304215
3556.21579236	0.327886
3561.14129899	0.312991
3566.06680563	0.310687
3570.99231227	0.321111
3575.91781891	0.329924
3580.84332554	0.326046
3585.76883218	0.330076
3590.69433882	0.345280
3595.61984546	0.317125
3600.54535209	0.314662
3605.47085873	0.295939
3610.39636537	0.298626
3615.32187201	0.316187
3620.24737865	0.338121
3625.17288528	0.329540
3630.09839192	0.307684
3635.02389856	0.280397
3639.9494052	0.315974
3644.87491183	0.333343
3649.80041847	0.333871
3654.72592511	0.302561
3659.65143175	0.295117
3664.57693838	0.285340
3669.50244502	0.296200
3674.42795166	0.301932
3679.3534583	0.293793
3684.27896493	0.311823
3689.20447157	0.316970
3694.12997821	0.294417
3699.05548485	0.295545
3703.98099148	0.277968
3708.90649812	0.281215
3713.83200476	0.272426
3718.7575114	0.264883
3723.68301804	0.313239
3728.60852467	0.322354
3733.53403131	0.288190
3738.45953795	0.273506
3743.38504459	0.288565
3748.31055122	0.281591
3753.23605786	0.292211
3758.1615645	0.304557
3763.08707114	0.313940
3768.01257777	0.312570
3772.93808441	0.297306
3777.86359105	0.308902
3782.78909769	0.294869
3787.71460432	0.285302
3792.64011096	0.287137
3797.5656176	0.303827
3802.49112424	0.301848
3807.41663087	0.313405
3812.34213751	0.302290
3817.26764415	0.298618
3822.19315079	0.290460
3827.11865743	0.280195
3832.04416406	0.300455
3836.9696707	0.306783
3841.89517734	0.328399
3846.82068398	0.346610
3851.74619061	0.342455
3856.67169725	0.349745
3861.59720389	0.353805
3866.52271053	0.361695
3871.44821716	0.360832
3876.3737238	0.333440
3881.29923044	0.328009
3886.22473708	0.372294
3891.15024371	0.369947
3896.07575035	0.361269
3901.00125699	0.354151
3905.92676363	0.347714
3910.85227026	0.336524
3915.7777769	0.332952
3920.70328354	0.324894
3925.62879018	0.308344
3930.55429681	0.292957
3935.47980345	0.326647
3940.40531009	0.325005
3945.33081673	0.328571
3950.25632337	0.349430
3955.18183	0.349489
3960.10733664	0.312223
3965.03284328	0.358038
3969.95834992	0.377095
3974.88385655	0.370864
3979.80936319	0.369464
3984.73486983	0.344374
3989.66037647	0.357528
3994.5858831	0.366690
3999.51138974	0.364383
4004.43689638	0.362701
4009.36240302	0.366127
4014.28790965	0.361274
4019.21341629	0.367346
4024.13892293	0.361770
4029.06442957	0.372576
4033.9899362	0.370798
4038.91544284	0.365353
4043.84094948	0.371135
4048.76645612	0.369353
4053.69196276	0.367881
4058.61746939	0.371017
4063.54297603	0.387288
4068.46848267	0.371826
4073.39398931	0.373847
4078.31949594	0.380170
4083.24500258	0.385667
4088.17050922	0.367728
4093.09601586	0.366975
4098.02152249	0.421153
4102.94702913	0.395442
4107.87253577	0.381075
4112.79804241	0.365650
4117.72354904	0.369942
4122.64905568	0.384288
4127.57456232	0.399682
4132.50006896	0.398453
4137.42557559	0.392350
4142.35108223	0.383860
4147.27658887	0.372269
4152.20209551	0.362253
4157.12760215	0.380801
