2027	1.5702e-17
2029.1	-5.6993e-17
2031.2	7.5984e-17
2033.4	1.0034e-17
2035.5	-1.9622e-17
2037.7	-1.6744e-17
2039.8	-5.3763e-18
2041.9	-1.2454e-17
2044.1	3.1714e-17
2046.2	-2.5426e-18
2048.3	-9.111e-18
2050.5	-5.2625e-19
2052.6	1.3263e-17
2054.7	1.5004e-17
2056.9	2.1953e-17
2059	1.3317e-17
2061.1	6.0856e-18
2063.3	2.4952e-18
2065.4	-2.0004e-17
2067.6	-6.1823e-18
2069.7	-1.3116e-18
2071.8	5.645e-18
2074	3.567e-18
2076.1	-1.6993e-17
2078.2	1.8122e-17
2080.4	4.3818e-18
2082.5	1.1387e-17
2084.6	7.3445e-18
2086.8	-1.4486e-17
2088.9	2.3798e-17
2091	1.2125e-17
2093.2	7.475e-18
2095.3	1.3909e-17
2097.5	9.5421e-18
2099.6	2.647e-18
2101.7	1.0476e-17
2103.9	1.8816e-17
2106	-3.5435e-18
2108.1	1.4028e-17
2110.3	6.521e-18
2112.4	1.9459e-17
2114.5	8.4558e-18
2116.7	9.3368e-18
2118.8	1.7011e-17
2121	1.718e-17
2123.1	2.1801e-17
2125.2	1.9524e-18
2127.4	2.1923e-17
2129.5	1.0218e-17
2131.6	1.659e-17
2133.8	8.7271e-18
2135.9	8.5467e-18
2138	1.4768e-17
2140.2	1.8031e-17
2142.3	1.7237e-17
2144.4	2.3206e-17
2146.6	1.7514e-17
2148.7	1.1551e-18
2150.9	1.0029e-17
2153	5.5391e-18
2155.1	5.9246e-19
2157.3	8.8493e-18
2159.4	1.4471e-17
2161.5	1.2495e-17
2163.7	5.5846e-18
2165.8	9.8146e-18
2167.9	1.2811e-17
2170.1	1.4687e-17
2172.2	1.0717e-17
2174.3	6.2917e-18
2176.5	1.4259e-17
2178.6	1.5459e-17
2180.8	1.0775e-17
2182.9	5.2034e-18
2185	9.7684e-18
2187.2	1.2461e-17
2189.3	2.8046e-18
2191.4	9.8173e-18
2193.6	9.7343e-18
2195.7	1.2869e-17
2197.8	6.8358e-19
2200	5.8468e-18
2202.1	4.844e-18
2204.3	8.549e-18
2206.4	-1.5211e-18
2208.5	4.8124e-18
2210.7	-9.2636e-20
2212.8	1.6802e-18
2214.9	6.6367e-18
2217.1	5.9264e-18
2219.2	4.4918e-18
2221.3	9.09e-18
2223.5	6.5073e-18
2225.6	7.7759e-18
2227.7	8.8118e-18
2229.9	1.0013e-17
2232	8.3106e-18
2234.2	8.6603e-18
2236.3	6.4399e-18
2238.4	1.0688e-17
2240.6	7.4522e-18
2242.7	6.5607e-18
2244.8	1.3995e-17
2247	7.5738e-18
2249.1	8.6519e-18
2251.2	9.8516e-18
2253.4	7.9344e-18
2255.5	1.2324e-17
2257.6	1.1395e-17
2259.8	6.7408e-18
2261.9	1.1356e-17
2264.1	1.1843e-17
2266.2	1.3094e-17
2268.3	1.151e-17
2270.5	1.0829e-17
2272.6	1.2339e-17
2274.7	1.2098e-17
2276.9	1.5302e-17
2279	1.464e-17
2281.1	1.6575e-17
2283.3	1.6226e-17
2285.4	1.8975e-17
2287.6	1.6538e-17
2289.7	1.9155e-17
2291.8	1.6607e-17
2294	1.398e-17
2296.1	1.7494e-17
2298.2	1.5643e-17
2300.4	1.6174e-17
2302.5	1.8523e-17
2304.6	1.435e-17
2306.8	1.8059e-17
2308.9	1.7411e-17
2311	1.9383e-17
2313.2	1.8033e-17
2315.3	1.5508e-17
2317.5	1.4043e-17
2319.6	1.4353e-17
2321.7	1.4963e-17
2323.9	1.2727e-17
2326	1.7682e-17
2328.1	1.3013e-17
2330.3	1.4996e-17
2332.4	1.6873e-17
2334.5	1.6895e-17
2336.7	1.4355e-17
2338.8	1.5141e-17
2340.9	1.5677e-17
2343.1	1.4465e-17
2345.2	1.6044e-17
2347.4	1.4197e-17
2349.5	1.5339e-17
2351.6	1.3115e-17
2353.8	1.4374e-17
2355.9	1.3693e-17
2358	1.521e-17
2360.2	1.4699e-17
2362.3	1.1448e-17
2364.4	1.6122e-17
2366.6	1.6409e-17
2368.7	1.493e-17
2370.9	1.5797e-17
2373	1.3583e-17
2375.1	1.3385e-17
2377.3	1.4726e-17
2379.4	1.1389e-17
2381.5	1.111e-17
2383.7	9.5214e-18
2385.8	1.1789e-17
2387.9	1.1219e-17
2390.1	1.1617e-17
2392.2	1.2246e-17
2394.3	1.1165e-17
2396.5	1.1164e-17
2398.6	1.2253e-17
2400.8	1.176e-17
2402.9	1.1153e-17
2405	1.2008e-17
2407.2	1.1351e-17
2409.3	9.7147e-18
2411.4	1.1595e-17
2413.6	1.0581e-17
2415.7	1.0999e-17
2417.8	1.025e-17
2420	1.3131e-17
2422.1	1.1142e-17
2424.3	1.2182e-17
2426.4	1.1267e-17
2428.5	1.0283e-17
2430.7	1.1944e-17
2432.8	8.7183e-18
2434.9	1.1852e-17
2437.1	9.9085e-18
2439.2	1.0437e-17
2441.3	1.4137e-17
2443.5	1.255e-17
2445.6	1.0623e-17
2447.7	1.0743e-17
2449.9	1.0619e-17
2452	1.2509e-17
2454.2	1.0636e-17
