2.581691962080078611e+03 8.344454000000000203e-17
2.582374183652133979e+03 8.474803728155340077e-17
2.583056405224181617e+03 8.607992291262136287e-17
2.583738626796236986e+03 8.744803961165049788e-17
2.584420848368284169e+03 8.878482233009710248e-17
2.585103069940339537e+03 9.005513320388350621e-17
2.585785291512387175e+03 9.116760912621360522e-17
2.586467513084442544e+03 9.212068990291262539e-17
2.587149734656489727e+03 9.299192796116504703e-17
2.587831956228545096e+03 9.383983980582526952e-17
2.588514177800592734e+03 9.465632446601941465e-17
2.589196399372648102e+03 9.550077320388349721e-17
2.589878620944695285e+03 9.648422679611653009e-17
2.590560842516750654e+03 9.762579980582526566e-17
2.591243064088798292e+03 9.888238834951457676e-17
2.591925285660853660e+03 1.001829516504854349e-16
2.592607507232900844e+03 1.013902829126213684e-16
2.593289728804956212e+03 1.025002782524272050e-16
2.593971950377003850e+03 1.035856833009708804e-16
2.594654171949059219e+03 1.047349757281553537e-16
2.595336393521106402e+03 1.059360613592233227e-16
2.596018615093161770e+03 1.071898848543689364e-16
2.596700836665209408e+03 1.083752170873786577e-16
2.597383058237264777e+03 1.093549765048543797e-16
2.598065279809311960e+03 1.101870611650485634e-16
2.598747501381367329e+03 1.109748759223301100e-16
2.599429722953414966e+03 1.117374333980582474e-16
2.600111944525470335e+03 1.126044471844660247e-16
2.600794166097517518e+03 1.135934823300971123e-16
2.601476387669572887e+03 1.145255805825242936e-16
2.602158609241620525e+03 1.154217477669902849e-16
2.602840830813667708e+03 1.163149159223300944e-16
2.603523052385723076e+03 1.170676209708738024e-16
2.604205273957778445e+03 1.177065833009708990e-16
2.604887495529826083e+03 1.182964582524271831e-16
2.605569717101873266e+03 1.187979764077670014e-16
2.606251938673928635e+03 1.194054427184466128e-16
2.606934160245984003e+03 1.202234969902912774e-16
2.607616381818031186e+03 1.210669661165048575e-16
2.608298603390078824e+03 1.219396245631068007e-16
2.608980824962134193e+03 1.228739635922330343e-16
2.609663046534181376e+03 1.237054550485437119e-16
2.610345268106236745e+03 1.244165948543689355e-16
2.611027489678284383e+03 1.252009444660194326e-16
2.611709711250339751e+03 1.261538601941747681e-16
2.612391932822386934e+03 1.270521603883495127e-16
2.613074154394442303e+03 1.279612188349514844e-16
2.613756375966489941e+03 1.290176151456310788e-16
2.614438597538545309e+03 1.301898376699029202e-16
2.615120819110592493e+03 1.312497106796116480e-16
2.615803040682647861e+03 1.323000933980582693e-16
2.616485262254695499e+03 1.332230640776699321e-16
2.617167483826750868e+03 1.339113976699029246e-16
2.617849705398798051e+03 1.343825533980582714e-16
2.618531926970853419e+03 1.346954766990291435e-16
2.619214148542901057e+03 1.349825533980582712e-16
2.619896370114956426e+03 1.351911145631067970e-16
2.620578591687003609e+03 1.355435194174757342e-16
2.621260813259058978e+03 1.360873145631068154e-16
2.621943034831106615e+03 1.367492737864077906e-16
2.622625256403161984e+03 1.373717145631068053e-16
2.623307477975209167e+03 1.380598971844660043e-16
2.623989699547264536e+03 1.387808070873786481e-16
2.624671921119312174e+03 1.393145663106796058e-16
2.625354142691367542e+03 1.395601459223300984e-16
2.626036364263414725e+03 1.396965721359223344e-16
2.626718585835470094e+03 1.397319041747572802e-16
2.627400807407517732e+03 1.396416760194174918e-16
2.628083028979573101e+03 1.396973624271844788e-16
2.628765250551620284e+03 1.399548080582524409e-16
2.629447472123675652e+03 1.402731235922330344e-16
2.630129693695723290e+03 1.406784750485437181e-16
2.630811915267778659e+03 1.410726993203883673e-16
2.631494136839825842e+03 1.413627012621359104e-16
2.632176358411873480e+03 1.416469245631068221e-16
2.632858579983928848e+03 1.418660032038835076e-16
2.633540801555983762e+03 1.419571381553398279e-16
