       3159.4150   1.8820050e-16
       3160.2378   2.8011250e-16
       3161.0603   2.9493301e-16
       3161.8831   2.6391151e-16
       3162.7058   2.0685100e-16
       3163.5286   1.1574849e-16
       3164.3511   5.1097229e-17
       3165.1736   2.9777490e-17
       3165.9963  -1.1288310e-17
       3166.8191  -2.5530331e-17
       3167.6418   6.9771282e-17
       3168.4644   1.9081911e-16
       3169.2871   2.9770680e-16
       3170.1099   2.5421680e-16
       3170.9324   7.4501550e-17
       3171.7551   6.9209633e-17
       3172.5779   7.1778459e-17
       3173.4006   6.0112307e-17
       3174.2231   1.2336580e-16
       3175.0457   1.9403000e-16
       3175.8684   2.8675880e-16
       3176.6912   2.7102410e-16
       3177.5139   1.3785560e-16
       3178.3364   4.6143820e-17
       3179.1592   1.4419289e-16
       3179.9819   2.6885871e-16
       3180.8044   2.6086320e-16
       3181.6272   2.2889030e-16
       3182.4500   2.0078320e-16
       3183.2727   9.7797127e-17
       3184.0952   2.3934350e-17
       3184.9177   6.8053777e-17
       3185.7405   1.1662680e-16
       3186.5632   1.2053180e-16
       3187.3860   1.0682290e-16
       3188.2085   1.0479690e-16
       3189.0312   1.7289101e-16
       3189.8540   2.6536280e-16
       3190.6765   2.7663511e-16
       3191.4993   3.1753510e-16
       3192.3220   3.5400739e-16
       3193.1448   2.9807089e-16
       3193.9673   1.6590249e-16
       3194.7898   1.0191890e-16
       3195.6125   2.0445241e-16
       3196.4353   2.7258661e-16
       3197.2581   2.2446119e-16
       3198.0806   1.4019780e-16
       3198.9033   6.8121109e-17
       3199.7261   1.0941470e-16
       3200.5486   1.4573340e-16
       3201.3713   1.0362970e-16
       3202.1941   1.4007610e-16
       3203.0168   1.7921040e-16
       3203.8394   1.5678240e-16
       3204.6619   1.1200540e-16
       3205.4846   1.2200870e-16
       3206.3074   9.9420002e-17
       3207.1301   1.7179390e-17
       3207.9526   3.2330159e-17
       3208.7754   1.0127680e-16
       3209.5981   1.4235800e-16
       3210.4207   1.5187010e-16
       3211.2434   1.8539041e-16
       3212.0662   1.6216151e-16
       3212.8889   9.7762968e-17
       3213.7114   1.1556970e-16
       3214.5339   1.7687491e-16
       3215.3567   1.6515160e-16
       3216.1794   1.0023790e-16
       3217.0022   8.9121538e-17
       3217.8247   1.5225310e-16
       3218.6475   1.9988630e-16
       3219.4702   1.7307201e-16
       3220.2927   1.3475020e-16
       3221.1155   1.1334581e-16
       3221.9382   8.8737388e-17
       3222.7610   5.5433548e-17
       3223.5835   1.0292630e-17
       3224.4060   4.8887148e-17
       3225.2288   1.1284420e-16
       3226.0515   7.5275838e-17
       3226.8743   4.9720238e-17
       3227.6968   1.6450530e-16
       3228.5195   2.5267951e-16
       3229.3423   2.2377009e-16
       3230.1648   2.1270350e-16
       3230.9875   2.0319649e-16
       3231.8103   2.0672769e-16
       3232.6331   2.2067170e-16
       3233.4556   1.5643900e-16
       3234.2781   1.3551720e-16
       3235.1008   1.5319230e-16
       3235.9236   1.2945120e-16
       3236.7463   1.2351970e-16
       3237.5688   1.3583251e-16
       3238.3916   1.2360410e-16
       3239.2144   6.9444248e-17
       3240.0369   3.3493529e-17
       3240.8596   2.4411180e-17
       3241.6824   9.2363172e-17
       3242.5051   1.3521340e-16
       3243.3276   1.0119750e-16
       3244.1501   9.5939240e-17
       3244.9729   9.8617227e-17
       3245.7957   8.0180490e-17
       3246.6184   7.2404648e-17
       3247.4409   1.0186090e-16
       3248.2637   1.4055479e-16
       3249.0864   1.4426580e-16
       3249.9089   1.6119670e-16
       3250.7317   1.9765790e-16
       3251.5544   1.5938851e-16
       3252.3772   9.4795540e-17
       3253.1997   7.8049427e-17
       3254.0222   5.9387531e-17
       3254.8450   1.0561580e-16
       3255.6677   1.4077719e-16
       3256.4902   1.0343530e-16
       3257.3130   1.2565110e-16
       3258.1357   2.4263719e-16
       3258.9585   2.7090109e-16
       3259.7810   1.8694070e-16
       3260.6038   1.9607270e-16
       3261.4265   1.7464550e-16
       3262.2493   1.5840580e-16
       3263.0718   2.2935191e-16
       3263.8943   2.3116339e-16
       3264.7170   1.7822111e-16
       3265.5398   1.2686361e-16
       3266.3623   8.6252167e-17
       3267.1851   1.0382090e-16
       3268.0078   1.1220350e-16
       3268.8306   1.0628450e-16
       3269.6531   9.7167960e-17
       3270.4758   8.2360660e-17
       3271.2986   7.2037823e-17
       3272.1213   1.0553230e-16
       3272.9438   1.4491439e-16
       3273.7664   1.9034591e-16
       3274.5891   2.3293430e-16
       3275.4119   1.9381050e-16
       3276.2344   1.1088940e-16
       3277.0571   1.1046230e-16
       3277.8799   1.9009890e-16
       3278.7026   2.0624729e-16
       3279.5251   1.8638139e-16
       3280.3479   1.7180079e-16
       3281.1707   1.6346060e-16
       3281.9934   1.9211039e-16
       3282.8159   1.9923070e-16
       3283.6384   1.4655320e-16
       3284.4612   1.1533111e-16
       3285.2839   1.1159160e-16
       3286.1064   1.0884880e-16
       3286.9292   1.1054020e-16
       3287.7520   8.9221911e-17
