2.658561494252873672e+03 3.287364816753928069e-18
2.658926436781609482e+03 3.288043350785341321e-18
2.659291954022988193e+03 3.287289424083770442e-18
2.659657471264367814e+03 3.322617120418849242e-18
2.660022413793103624e+03 3.362470000000001183e-18
2.660387356321838979e+03 3.383791989528796806e-18
2.660752873563218600e+03 3.412080994764398891e-18
2.661118390804597311e+03 3.449765811518325159e-18
2.661483333333333121e+03 3.435687277486912040e-18
2.661848850574712742e+03 3.450430209424084626e-18
2.662213793103448552e+03 3.448597225130890797e-18
2.662579310344827718e+03 3.444954293193718483e-18
2.662944252873563528e+03 3.464266544502618756e-18
2.663309770114942239e+03 3.481541937172775413e-18
2.663674712643678049e+03 3.502374397905759611e-18
2.664040229885057670e+03 3.519841413612566519e-18
2.664405747126436836e+03 3.542349790575916540e-18
2.664770689655172646e+03 3.572164450261781192e-18
2.665136206896551812e+03 3.593473874345550158e-18
2.665501149425287167e+03 3.607436020942409597e-18
2.665866666666666788e+03 3.632891518324607557e-18
2.666231609195402598e+03 3.630192041884817249e-18
2.666597126436781764e+03 3.680408272251309706e-18
2.666962068965517119e+03 3.699218952879582737e-18
2.667327586206896285e+03 3.731292774869110062e-18
2.667692528735632095e+03 3.746266596858639225e-18
2.668058045977011716e+03 3.721092356020943246e-18
2.668423563218390882e+03 3.744190471204188512e-18
2.668788505747126237e+03 3.760584188481675536e-18
2.669154022988505858e+03 3.775283141361256558e-18
2.669518965517241213e+03 3.796464816753927925e-18
2.669884482758620834e+03 3.823221361256545395e-18
2.670249425287356644e+03 3.837133403141361576e-18
2.670614942528735810e+03 3.829012460732984991e-18
2.670979885057471165e+03 3.895744397905760161e-18
2.671345402298850331e+03 3.950638638743456318e-18
2.671710919540229952e+03 3.969937172774869860e-18
2.672075862068965762e+03 3.986423664921467109e-18
2.672441379310344928e+03 3.985624712041885681e-18
2.672806321839080283e+03 3.998116335078535088e-18
2.673171839080459904e+03 4.008590680628273691e-18
2.673536781609195259e+03 4.024835706806284199e-18
2.673902298850574880e+03 4.016091727748692443e-18
2.674267241379310690e+03 3.996886492146598040e-18
2.674632758620689401e+03 3.999166596858639628e-18
2.674997701149425211e+03 4.014580837696335592e-18
2.675363218390804377e+03 4.019931623036650634e-18
2.675728160919540187e+03 4.036703350785341311e-18
2.676093678160919808e+03 4.087918010471204939e-18
2.676459195402298519e+03 4.102811727748692394e-18
2.676824137931034329e+03 4.083502303664922339e-18
2.677189655172413950e+03 4.111251518324608300e-18
2.677554597701149305e+03 4.114092879581152304e-18
2.677920114942528926e+03 4.095192146596858946e-18
2.678285057471264736e+03 4.115499476439791258e-18
2.678650574712643447e+03 4.119615706806282859e-18
2.679015517241379257e+03 4.128968062827227087e-18
2.679381034482758423e+03 4.159481780104712615e-18
2.679746551724138044e+03 4.146185968586388015e-18
2.680111494252873854e+03 4.186664764397906467e-18
2.680477011494252565e+03 4.220948638743456846e-18
2.680841954022988375e+03 4.217771675392671313e-18
2.681207471264367996e+03 4.246619842931937845e-18
2.681572413793103351e+03 4.258741308900524248e-18
2.681937931034482972e+03 4.278211989528797089e-18
2.682302873563218782e+03 4.278981099476440352e-18
2.682668390804597493e+03 4.305400994764399235e-18
2.683033333333333303e+03 4.314872722513089958e-18
2.683398850574712469e+03 4.320967486910995721e-18
2.683763793103448279e+03 4.323680575916230900e-18
2.684129310344827900e+03 4.327619319371728731e-18
2.684494827586206611e+03 4.339848638743455497e-18
2.684859770114942421e+03 4.354587382198954072e-18
2.685225287356322042e+03 4.351572198952879470e-18
2.685590229885057397e+03 4.357706230366493100e-18
2.685955747126437018e+03 4.369585811518323782e-18
2.686320689655172828e+03 4.368272722513090768e-18
2.686686206896551539e+03 4.422125078534032719e-18
2.687051149425287349e+03 4.406657015706806893e-18
2.687416666666666515e+03 4.411736963350786363e-18
2.687782183908046136e+03 4.424421780104713148e-18
2.688147126436781946e+03 4.440549528795812049e-18
2.688512643678160657e+03 4.436810261780105503e-18
2.688877586206896467e+03 4.445458952879581626e-18
2.689243103448276088e+03 4.445842722513089501e-18
2.689608045977011443e+03 4.449378324607330366e-18
2.689973563218391064e+03 4.449440104712043123e-18
2.690338505747126419e+03 4.420107277486911459e-18
2.690704022988505585e+03 4.442103612565445552e-18
2.691068965517241395e+03 4.459875340314136455e-18
2.691434482758620561e+03 4.484413036649215408e-18
2.691799425287356371e+03 4.474919319371728710e-18
2.692164942528735537e+03 4.482293664921467691e-18
2.692530459770114703e+03 4.484378481675393932e-18
2.692895402298850513e+03 4.514982146596859853e-18
2.693260919540230134e+03 4.540378481675393480e-18
2.693625862068965489e+03 4.534174816753927985e-18
2.693991379310345110e+03 4.545581099476440921e-18
2.694356321839080465e+03 4.558299947643980268e-18
2.694721839080459631e+03 4.591105706806284037e-18
2.695086781609195441e+03 4.611818795811519429e-18
2.695452298850575062e+03 4.627862251308900684e-18
2.695817816091954228e+03 4.638878481675394150e-18
2.696182758620689583e+03 4.649811989528797485e-18
2.696548275862068749e+03 4.643541832460733610e-18
2.696913218390804559e+03 4.632828219895288481e-18
2.697278735632184180e+03 4.624542879581153312e-18
2.697643678160919535e+03 4.596407277486911823e-18
2.698009195402298701e+03 4.596839738219897269e-18
2.698374137931034511e+03 4.592485811518325885e-18
2.698739655172413677e+03 4.589242356020943515e-18
2.699104597701149487e+03 4.612643926701571227e-18
2.699470114942529108e+03 4.571148638743456724e-18
2.699835632183907819e+03 4.616762617801048654e-18
2.700200574712643629e+03 4.634239057591624495e-18
2.700566091954022795e+03 4.697713926701572424e-18
2.700931034482758605e+03 4.735871518324608294e-18
2.701296551724138226e+03 4.730344816753926996e-18
2.701661494252873581e+03 4.757608691099477084e-18
2.702027011494252747e+03 4.762440104712042150e-18
2.702391954022988557e+03 4.794492984293195181e-18
2.702757471264367723e+03 4.820260523560210412e-18
2.703122413793103533e+03 4.795369947643980348e-18
2.703487931034483154e+03 4.772856963350786949e-18
2.703853448275861865e+03 4.757414554973824121e-18
2.704218390804597675e+03 4.767456439790578048e-18
2.704583908045976841e+03 4.748635497382201204e-18
2.704948850574712651e+03 4.739603560209426121e-18
2.705314367816092272e+03 4.752369528795813214e-18
2.705679310344827172e+03 4.736162460732986362e-18
2.706044827586206793e+03 4.747145183246074641e-18
2.706409770114942603e+03 4.753231570680629299e-18
2.706775287356321769e+03 4.765895026178012811e-18
2.707140229885057579e+03 4.802056020942409639e-18
2.707505747126437200e+03 4.808279581151833910e-18
2.707870689655172100e+03 4.846506387434555746e-18
2.708236206896551721e+03 4.877956649214660525e-18
2.708601724137930887e+03 4.899204816753927190e-18
2.708966666666666697e+03 4.922005340314137246e-18
2.709332183908046318e+03 4.939195392670158814e-18
