2027.4	-2.412e-16
2029.5	-3.3293e-16
2031.6	-1.2451e-16
2033.8	2.1504e-16
2035.9	-1.8338e-16
2038	3.9427e-17
2040.2	1.4445e-16
2042.3	-2.5884e-17
2044.4	-4.0953e-17
2046.6	-2.2606e-17
2048.7	1.8357e-17
2050.9	1.6048e-17
2053	-6.4663e-18
2055.1	-4.4594e-17
2057.3	1.4724e-16
2059.4	-2.054e-17
2061.5	-1.6533e-17
2063.7	1.1001e-16
2065.8	1.0549e-16
2067.9	5.8529e-17
2070.1	-8.0189e-17
2072.2	1.0499e-16
2074.3	-4.9863e-17
2076.5	-7.1258e-18
2078.6	9.94e-17
2080.8	9.4273e-17
2082.9	-7.9439e-18
2085	4.4364e-17
2087.2	2.5243e-17
2089.3	9.6465e-17
2091.4	2.8129e-17
2093.6	8.4997e-17
2095.7	3.6446e-17
2097.8	9.1946e-17
2100	3.3996e-17
2102.1	4.5356e-17
2104.2	4.8014e-17
2106.4	3.8355e-17
2108.5	3.305e-17
2110.7	-2.66e-18
2112.8	2.6133e-17
2114.9	2.97e-17
2117.1	6.4785e-17
2119.2	2.765e-17
2121.3	3.2772e-17
2123.5	5.8945e-17
2125.6	5.9173e-17
2127.7	2.5691e-17
2129.9	3.0659e-17
2132	5.0984e-17
2134.1	9.0934e-17
2136.3	9.703e-17
2138.4	4.9597e-17
2140.6	5.4761e-17
2142.7	3.9495e-17
2144.8	3.3098e-17
2147	8.7161e-17
2149.1	5.2049e-17
2151.2	6.7348e-17
2153.4	4.2196e-17
2155.5	3.7508e-17
2157.6	3.0843e-17
2159.8	4.2143e-17
2161.9	4.5782e-17
2164	3.3211e-17
2166.2	4.0556e-17
2168.3	8.0529e-18
2170.5	2.1527e-17
2172.6	6.7904e-18
2174.7	5.1351e-17
2176.9	4.3633e-17
2179	3.4018e-17
2181.1	3.5169e-17
2183.3	5.3026e-17
2185.4	5.8538e-17
2187.5	3.4345e-17
2189.7	2.61e-17
2191.8	4.2837e-17
2193.9	5.7149e-17
2196.1	2.2307e-17
2198.2	3.5636e-17
2200.4	4.8673e-17
2202.5	3.6401e-17
2204.6	3.2565e-17
2206.8	5.0604e-17
2208.9	4.6315e-17
2211	5.6572e-17
2213.2	3.6303e-17
2215.3	7.6384e-17
2217.4	5.3978e-17
2219.6	3.2683e-17
2221.7	3.8747e-17
2223.8	3.8274e-17
2226	4.6614e-17
2228.1	3.9781e-17
2230.3	4.3055e-17
2232.4	4.3526e-17
2234.5	5.6253e-17
2236.7	6.1468e-17
2238.8	4.2635e-17
2240.9	2.9589e-17
2243.1	3.7709e-17
2245.2	4.2075e-17
2247.3	4.2913e-17
2249.5	4.0694e-17
2251.6	4.5255e-17
2253.7	5.4116e-17
2255.9	5.5175e-17
2258	6.1839e-17
2260.2	5.0404e-17
2262.3	4.2594e-17
2264.4	5.8344e-17
2266.6	4.7976e-17
2268.7	3.821e-17
2270.8	3.8071e-17
2273	4.5594e-17
2275.1	4.3474e-17
2277.2	4.4751e-17
2279.4	4.4653e-17
2281.5	4.1976e-17
2283.6	4.7334e-17
2285.8	4.4467e-17
2287.9	4.3384e-17
2290.1	4.5497e-17
2292.2	5.0068e-17
2294.3	4.5703e-17
2296.5	4.8097e-17
2298.6	4.8458e-17
2300.7	4.9072e-17
2302.9	4.1743e-17
2305	3.9461e-17
2307.1	4.0568e-17
2309.3	4.2921e-17
2311.4	3.3521e-17
2313.5	4.0404e-17
2315.7	4.0153e-17
2317.8	4.6243e-17
2320	4.8857e-17
2322.1	5.1902e-17
2324.2	5.6888e-17
2326.4	5.5684e-17
2328.5	3.064e-17
2330.6	4.2428e-17
2332.8	4.4276e-17
2334.9	3.7727e-17
2337	4.0437e-17
2339.2	3.4164e-17
2341.3	4.413e-17
2343.4	4.3779e-17
2345.6	3.781e-17
2347.7	3.4729e-17
2349.9	3.649e-17
2352	3.6959e-17
2354.1	3.7059e-17
2356.3	3.4717e-17
2358.4	2.6395e-17
2360.5	3.4623e-17
2362.7	4.7376e-17
2364.8	3.5841e-17
2366.9	2.4508e-17
2369.1	3.4472e-17
2371.2	4.8705e-17
2373.3	3.7761e-17
2375.5	3.2982e-17
2377.6	3.7495e-17
2379.8	4.1316e-17
2381.9	4.6183e-17
2384	3.6466e-17
2386.2	4.8803e-17
2388.3	3.8217e-17
2390.4	4.1254e-17
2392.6	4.4247e-17
2394.7	4.1662e-17
2396.8	4.8082e-17
2399	4.7992e-17
2401.1	4.1991e-17
2403.2	4.927e-17
2405.4	4.4655e-17
2407.5	5.0652e-17
2409.7	4.2996e-17
2411.8	5.2241e-17
2413.9	6.0724e-17
2416.1	6.0695e-17
2418.2	5.549e-17
2420.3	7.4726e-17
2422.5	6.7373e-17
2424.6	5.2813e-17
2426.7	6.0246e-17
2428.9	6.5166e-17
2431	6.794e-17
2433.1	6.4009e-17
2435.3	6.7033e-17
2437.4	8.8022e-17
2439.6	8.5015e-17
2441.7	8.2401e-17
2443.8	8.74e-17
2446	8.6932e-17
2448.1	9.0447e-17
2450.2	9.9176e-17
2452.4	9.5289e-17
2454.5	9.4478e-17
2456.6	9.9867e-17
2458.8	9.5283e-17
2460.9	1.04e-16
2463	1.0982e-16
2465.2	1.009e-16
2467.3	1.1074e-16
2469.5	1.0363e-16
2471.6	1.1581e-16
2473.7	1.122e-16
2475.9	1.035e-16
2478	1.2323e-16
2480.1	1.1218e-16
2482.3	1.1217e-16
2484.4	1.2385e-16
2486.5	1.2155e-16
2488.7	1.2626e-16
2490.8	1.2064e-16
2492.9	1.2268e-16
2495.1	1.1928e-16
2497.2	1.206e-16
2499.4	1.2244e-16
2501.5	1.1792e-16
2503.6	1.2708e-16
2505.8	1.32e-16
2507.9	1.2103e-16
2510	1.2829e-16
2512.2	1.1979e-16
2514.3	1.0726e-16
2516.4	1.1552e-16
2518.6	1.2006e-16
2520.7	1.0838e-16
2522.8	1.212e-16
2525	1.1508e-16
2527.1	1.262e-16
2529.3	1.1769e-16
2531.4	1.2502e-16
2533.5	1.2277e-16
2535.7	1.1853e-16
2537.8	1.0967e-16
2539.9	1.1085e-16
2542.1	1.0627e-16
2544.2	1.1075e-16
2546.3	1.0695e-16
2548.5	1.1219e-16
2550.6	1.1052e-16
2552.7	1.0315e-16
2554.9	1.1113e-16
2557	1.197e-16
2559.2	1.205e-16
2561.3	1.1616e-16
2563.4	1.1591e-16
2565.6	1.1399e-16
2567.7	1.2312e-16
2569.8	1.2264e-16
2572	1.2086e-16
2574.1	1.2871e-16
2576.2	1.344e-16
2578.4	1.3273e-16
2580.5	1.3706e-16
2582.6	1.3838e-16
2584.8	1.4377e-16
2586.9	1.4595e-16
2589.1	1.4547e-16
2591.2	1.4682e-16
2593.3	1.3957e-16
2595.5	1.4025e-16
2597.6	1.413e-16
2599.7	1.4613e-16
2601.9	1.4779e-16
2604	1.5181e-16
2606.1	1.4817e-16
2608.3	1.4792e-16
2610.4	1.4769e-16
2612.5	1.5705e-16
2614.7	1.4733e-16
2616.8	1.509e-16
2619	1.4547e-16
2621.1	1.3716e-16
2623.2	1.4712e-16
2625.4	1.4565e-16
2627.5	1.5235e-16
2629.6	1.439e-16
2631.8	1.4902e-16
2633.9	1.4219e-16
2636	1.5287e-16
2638.2	1.4429e-16
2640.3	1.4328e-16
2642.4	1.4659e-16
2644.6	1.3779e-16
2646.7	1.4271e-16
2648.9	1.4251e-16
2651	1.4548e-16
2653.1	1.39e-16
2655.3	1.3786e-16
2657.4	1.3201e-16
2659.5	1.3593e-16
2661.7	1.31e-16
2663.8	1.2478e-16
2665.9	1.2852e-16
2668.1	1.3344e-16
2670.2	1.3525e-16
2672.3	1.2901e-16
