3.102358753086111847e+03 3.592893000000000069e-17
3.106755439032143840e+03 3.665423866666666547e-17
3.111152124978175380e+03 3.724420666666666948e-17
3.115548810924207373e+03 3.840553733333332644e-17
3.119945496870239367e+03 3.964287533333332518e-17
3.124342182816271361e+03 4.093537666666665413e-17
3.128738868762303355e+03 4.224890600000000343e-17
3.133135554708334894e+03 4.343059066666666157e-17
3.137532240654366433e+03 4.424641400000000141e-17
3.141928926600398427e+03 4.450562533333332960e-17
3.146325612546430420e+03 4.421390599999998950e-17
3.150722298492462414e+03 4.395714599999999458e-17
3.155118984438494408e+03 4.320655600000000233e-17
3.159515670384526402e+03 4.350406800000000279e-17
3.163912356330557941e+03 4.349084200000000387e-17
3.168309042276589935e+03 4.288487466666667389e-17
3.172705728222621929e+03 4.298824999999999773e-17
3.177102414168653922e+03 4.302314599999999631e-17
3.181499100114685461e+03 4.282753333333333152e-17
3.185895786060717455e+03 4.379513066666666502e-17
3.190292472006748994e+03 4.393264466666666843e-17
3.194689157952780988e+03 4.422023466666666553e-17
3.199085843898812982e+03 4.416276000000000150e-17
3.203482529844844976e+03 4.310618399999999496e-17
3.207879215790876970e+03 4.198014733333333642e-17
3.212275901736908963e+03 4.228766199999999114e-17
3.216672587682940502e+03 4.280419666666666327e-17
3.221069273628972496e+03 4.295714733333332745e-17
3.225465959575004035e+03 4.247877266666666283e-17
3.229862645521036029e+03 4.337529599999999948e-17
3.234259331467068023e+03 4.429329733333333092e-17
3.238656017413100017e+03 4.406086733333333131e-17
3.243052703359131556e+03 4.404037133333333474e-17
3.247449389305163550e+03 4.414534333333333360e-17
3.251846075251195543e+03 4.397756799999999954e-17
3.256242761197227537e+03 4.474897133333332495e-17
3.260639447143259531e+03 4.522883533333333332e-17
3.265036133089291525e+03 4.561946600000000100e-17
3.269432819035323064e+03 4.651011800000000383e-17
3.273829504981355058e+03 4.649992266666666705e-17
3.278226190927386597e+03 4.617851266666666376e-17
3.282622876873418136e+03 4.527696333333333714e-17
3.287019562819450584e+03 4.500042733333332695e-17
3.291416248765482123e+03 4.573286933333333499e-17
3.295812934711514572e+03 4.511970400000000303e-17
3.300209620657546111e+03 4.555998533333333945e-17
3.304606306603577650e+03 4.593681733333333248e-17
3.309002992549610099e+03 4.645565266666666874e-17
3.313399678495641638e+03 4.671190666666666726e-17
3.317796364441673632e+03 4.698523666666666178e-17
3.322193050387705171e+03 4.687111399999999947e-17
3.326589736333737619e+03 4.633902866666666985e-17
3.330986422279769158e+03 4.576034266666666470e-17
3.335383108225800697e+03 4.633780466666666342e-17
3.339779794171833146e+03 4.724639666666666571e-17
3.344176480117864685e+03 4.773857733333332959e-17
3.348573166063897133e+03 4.914325400000000039e-17
3.352969852009928672e+03 4.957748933333332710e-17
3.357366537955960212e+03 4.967464066666666341e-17
3.361763223901992205e+03 5.049377999999999295e-17
3.366159909848024199e+03 5.069168800000000553e-17
3.370556595794056193e+03 5.075951000000000609e-17
3.374953281740087732e+03 5.080332600000000109e-17
3.379349967686120181e+03 5.190208933333333705e-17
3.383746653632151720e+03 5.156215866666666865e-17
3.388143339578183259e+03 5.157518133333333386e-17
3.392540025524215707e+03 5.171453733333333474e-17
3.396936711470247246e+03 5.302836800000000379e-17
3.401333397416279240e+03 5.302770066666666242e-17
3.405730083362311234e+03 5.358828466666666400e-17
3.410126769308350504e+03 5.337117733333333458e-17
3.414523455254374767e+03 5.298276266666666975e-17
3.418920141200406306e+03 5.405034466666666198e-17
3.423316827146438754e+03 5.392616533333333171e-17
3.427713513092470293e+03 5.403118400000000115e-17
3.432110199038502742e+03 5.414712733333333390e-17
3.436506884984534281e+03 5.481575133333332801e-17
3.440903570930565820e+03 5.588100133333333088e-17
3.445300256876598269e+03 5.522109799999999752e-17
3.449696942822629808e+03 5.550136733333333449e-17
3.454093628768661802e+03 5.576206933333333090e-17
3.458490314714693341e+03 5.695745666666666125e-17
