3.756715939188049560e+03 -6.981885811764879435e+00 3.970993213289959467e+00
3.757753679127874875e+03 -1.224775627852547233e+00 4.095458554697448683e+00
3.758791419067699735e+03 2.183563728915026925e+00 3.986052839472180143e+00
3.759829159007524595e+03 1.575332117777107910e-01 3.944573983413790952e+00
3.760866898947349910e+03 -2.160595663833785984e+00 3.900714695008153488e+00
3.761904638887174769e+03 2.382190825355753550e+00 4.056882092623050440e+00
3.762942378826999629e+03 -3.791908502942597181e+00 3.791130603394239351e+00
3.763980118766824944e+03 -3.528266367364002232e+00 3.921938685244335421e+00
3.765017858706649804e+03 1.733859715467588103e+00 3.948982405886142466e+00
3.766055598646474664e+03 -7.485192934707539381e-02 3.954524426789915559e+00
3.767093338586299524e+03 6.325777886349424506e+00 4.047923425459924118e+00
3.768131078526124838e+03 2.312285730313282439e+00 3.847039447599691186e+00
3.769168818465949698e+03 3.010688233125466060e-02 3.808657951902759908e+00
3.770206558405774558e+03 1.756799452942111595e-01 3.838795285934579748e+00
3.771244298345599873e+03 -4.123793935292658475e+00 3.769026057717885347e+00
3.772282038285424733e+03 3.171798324387558932e+00 3.944815503227760534e+00
3.773319778225249593e+03 -9.015524774621045401e-01 3.926055070921721235e+00
3.774357518165074907e+03 -3.973603432319809503e+00 3.828156369593315844e+00
3.775395258104899767e+03 -5.899336419289690214e-01 3.888238108661056014e+00
3.776432998044724627e+03 2.959647596674162884e+00 3.939507605200491813e+00
3.777470737984549942e+03 8.135103091432949185e-01 3.831262472578391698e+00
3.778508477924374802e+03 5.583292338374419295e-01 3.877036030666428434e+00
3.779546217864199662e+03 2.677571692053341224e+00 3.903479732427324489e+00
3.780583957804024521e+03 -1.921598446207271937e+00 3.692080593907336006e+00
3.781621697743849836e+03 4.164203080020590697e+00 3.876217855407420032e+00
3.782659437683674696e+03 -3.014706082512184082e+00 3.642247104361783450e+00
3.783697177623499556e+03 -1.215801411119656478e-01 3.764264888297323086e+00
3.784734917563324871e+03 -1.011319225845178638e+00 3.754724189126366074e+00
3.785772657503149730e+03 1.636734480769020061e+00 3.866702772189428927e+00
3.786810397442974590e+03 2.464211008253332391e+00 3.687588836733263431e+00
3.787848137382799905e+03 5.648437704551427352e+00 3.736227156357874168e+00
3.788885877322624765e+03 1.185874931437957747e+00 3.579328423232401857e+00
3.789923617262449625e+03 1.344615492732378792e+00 3.665514459628710142e+00
3.790961357202274939e+03 4.749902377846752621e+00 3.742896070668984887e+00
3.791999097142099799e+03 -5.078599726182370766e+00 3.503006258877249923e+00
3.793036837081924659e+03 6.095042905141188960e+00 3.765525580725710864e+00
3.794074577021749519e+03 -1.898255667141527825e+00 3.610365661748060617e+00
3.795112316961574834e+03 -5.641706154894637670e+00 3.348145401237814234e+00
3.796150056901399694e+03 -1.504320194953073342e+00 3.447770295620741443e+00
3.797187796841224554e+03 2.005595920813406874e+00 3.544393329509718082e+00
3.798225536781049868e+03 8.210526879052777449e-01 3.482662680949929701e+00
3.799263276720874728e+03 -5.541987024538101020e-02 3.297047363928527375e+00
3.800301016660699588e+03 1.199041741984820053e+00 3.445753534618407610e+00
3.801338756600524903e+03 4.391832837279794788e+00 3.442903582945633811e+00
3.802376496540349763e+03 -4.163737511301400573e+00 3.216480900095577855e+00
3.803414236480174623e+03 -3.294431353586041222e+00 3.283780668465303254e+00
3.804451976419999937e+03 3.576500334568136208e-01 3.314761908906806553e+00
3.805489716359824797e+03 2.072958738530957135e+00 3.299347311621488199e+00
3.806527456299649657e+03 1.912996521316938425e+00 3.294125977988943799e+00
3.807565196239474517e+03 2.959978707892665373e+00 3.307740757395410736e+00
3.808602936179299832e+03 4.839119293866954941e+00 3.327153742917288159e+00
