3.756715939188049560e+03 3.494843760400719201e+00 6.539680939922350333e+00
3.757753679127874875e+03 -4.930009637226020480e+00 6.260712385968521865e+00
3.758791419067699735e+03 6.912472996435511163e+00 6.272204966889693090e+00
3.759829159007524595e+03 8.240550562520462918e+00 6.254844066472312392e+00
3.760866898947349910e+03 6.887641901457577376e+00 6.253601032191589582e+00
3.761904638887174769e+03 5.427105800374800282e+00 6.237939084323294914e+00
3.762942378826999629e+03 2.572876284511918410e+00 5.959224567374376669e+00
3.763980118766824944e+03 8.759341886457701065e-01 6.151671609200569435e+00
3.765017858706649804e+03 8.057612492764284484e-01 6.178683504329329779e+00
3.766055598646474664e+03 -2.316134086201354914e-01 6.096445911283486119e+00
3.767093338586299524e+03 5.005964109511538140e+00 6.098267616708946015e+00
3.768131078526124838e+03 -2.805489169045251585e-01 5.893161623791499437e+00
3.769168818465949698e+03 -1.929043030791027569e+00 5.748678384804254193e+00
3.770206558405774558e+03 6.957239821674606972e+00 6.120157480900378033e+00
3.771244298345599873e+03 8.225174242941951874e+00 6.047360647546741852e+00
3.772282038285424733e+03 2.386934898488651147e+00 5.912413246826811353e+00
3.773319778225249593e+03 -4.853100114742720628e+00 6.008473830615193023e+00
3.774357518165074907e+03 -4.484442436376762764e+00 5.906513512855894099e+00
3.775395258104899767e+03 -1.006511576500376215e+01 5.731715522863890300e+00
3.776432998044724627e+03 -1.529445216936452967e+00 5.754206007879805185e+00
3.777470737984549942e+03 9.794171455447528429e-02 5.748429286846170605e+00
3.778508477924374802e+03 -4.775001995331600746e+00 5.637149654978215629e+00
3.779546217864199662e+03 -8.093889642487187563e-01 5.746661448954533569e+00
3.780583957804024521e+03 1.129113243834893510e+01 5.996073129746582353e+00
3.781621697743849836e+03 4.497281854339688856e+00 5.755605188320343402e+00
3.782659437683674696e+03 -3.521046500613397967e+00 5.698213546824552722e+00
3.783697177623499556e+03 -1.345302236106706406e+00 5.793121349411468834e+00
3.784734917563324871e+03 -1.122299991314520629e+00 5.776969596938075213e+00
3.785772657503149730e+03 1.045301759927121488e+01 5.985743845219233528e+00
3.786810397442974590e+03 9.063290368289461441e+00 5.773702550395078070e+00
3.787848137382799905e+03 2.214330629885433055e+00 5.531623213274968975e+00
3.788885877322624765e+03 3.926987597475666281e+00 5.506642790346100824e+00
3.789923617262449625e+03 2.813287879898442423e+00 5.562192515609826415e+00
3.790961357202274939e+03 2.183890205062088530e+00 5.592971542545408070e+00
3.791999097142099799e+03 -7.345867687990845774e+00 5.467511801531563798e+00
3.793036837081924659e+03 -1.019052561045362904e+00 5.562380204731039335e+00
3.794074577021749519e+03 5.015617541960178949e-01 5.670482127348492440e+00
3.795112316961574834e+03 3.136077240431856428e+00 5.603682926654664165e+00
3.796150056901399694e+03 5.586593811259691345e-01 5.433211019677878895e+00
3.797187796841224554e+03 5.080704871334154049e+00 5.372669142124829378e+00
3.798225536781049868e+03 -8.527596676198586634e-01 5.221062157974418305e+00
3.799263276720874728e+03 -1.092260699472101138e+00 5.092453338570519961e+00
3.800301016660699588e+03 2.339073203610660290e+00 5.264816398811860587e+00
3.801338756600524903e+03 -2.650392808868105909e+00 5.063265666922195152e+00
3.802376496540349763e+03 -4.205133590373324459e+00 5.101583293620280735e+00
3.803414236480174623e+03 1.749171853381944475e+00 5.256275068881821610e+00
3.804451976419999937e+03 4.039895994591133466e+00 5.231225039262162646e+00
3.805489716359824797e+03 -7.651953435282759841e+00 4.766548503296391459e+00
3.806527456299649657e+03 -3.869132505759089735e-01 4.848517724276038443e+00
3.807565196239474517e+03 1.151121463545367085e+01 5.213457437299550357e+00
3.808602936179299832e+03 3.038020767762934948e+00 4.949005231373466707e+00
3.809640676119124691e+03 -4.929995695378818432e+00 4.708711467344474322e+00
3.810678416058949551e+03 -9.426517395406753819e-01 4.800840792645735711e+00
3.811716155998774866e+03 8.062169281687223688e+00 5.136756428352732051e+00
3.812753895938599726e+03 -2.762974612345544312e+00 4.819546637734517525e+00
3.813791635878424586e+03 -4.240471927096890248e+00 4.806696210181697460e+00
3.814829375818249900e+03 -7.833044625991277599e+00 4.676231266455539881e+00
3.815867115758074760e+03 -2.895821259050486152e+00 4.711774492925042246e+00
3.816904855697899620e+03 -2.132009638031931775e+00 4.644632678484472699e+00
3.817942595637724935e+03 -6.782963837098550997e+00 4.479538339669996816e+00
3.818980335577549795e+03 5.957998716165599618e+00 4.781092817545659734e+00
3.820018075517374655e+03 3.169175324426282803e+00 4.624594534403954960e+00
3.821055815457199515e+03 -3.045432618941428693e+00 4.379551353951427473e+00
3.822093555397024829e+03 8.697915501368624902e+00 4.708250211287575482e+00
3.823131295336849689e+03 6.725366077644864049e+00 4.638049665929469434e+00
3.824169035276674549e+03 -1.487475446775388566e+00 4.432073837857483767e+00
3.825206775216499864e+03 -1.997039954803463413e+00 4.292715097375088718e+00
3.826244515156324724e+03 2.597765705454900598e+00 4.209699600039226830e+00
3.827282255096149584e+03 2.751676140416812633e+00 4.268992819527396954e+00
3.828319995035974898e+03 3.799071402284915910e-01 4.366884349822243827e+00
3.829357734975799758e+03 6.486759540925096656e-01 4.480064936041445733e+00
3.830395474915624618e+03 2.450384381987472437e+00 4.561715778082814587e+00
3.831433214855449933e+03 1.983050146892211707e+00 4.602373599567753715e+00
3.832470954795274793e+03 -1.652460685698797116e+00 4.438860563155417438e+00
3.833508694735099652e+03 -1.792160908720849877e+00 4.435739986394685808e+00
3.834546434674924512e+03 2.736916108969496886e+00 4.394140410860215340e+00
3.835584174614749827e+03 5.677191623587670932e+00 4.303850908054159596e+00
3.836621914554574687e+03 2.096746452178963604e+00 4.237874184340711281e+00
3.837659654494399547e+03 1.657955758235487798e+00 4.174581774988220140e+00
3.838697394434224861e+03 1.446782182143287798e+00 4.035877655970286249e+00
3.839735134374049721e+03 -2.747142361978871072e+00 3.783711254192457574e+00
3.840772874313874581e+03 5.472912682497903525e+00 4.060167403238933659e+00
3.841810614253699896e+03 3.981139111779998352e+00 4.087533815698643380e+00
3.842848354193524756e+03 -2.598617589866365041e+00 3.833625108041093910e+00
3.843886094133349616e+03 1.717848059308025421e+00 3.898868461053276668e+00
3.844923834073174930e+03 4.525836472250769127e+00 3.908647536568013336e+00
3.845961574012999790e+03 2.889347938916229541e+00 3.935348607032387758e+00
3.846999313952824650e+03 -3.492280306132517498e-01 3.882861247702660279e+00
3.848037053892649510e+03 -4.457084188103491051e+00 3.655278049793704298e+00
3.849074793832474825e+03 -1.197868086813905997e+00 3.691037174179591318e+00
3.850112533772299685e+03 4.694355511043593943e+00 3.875740003235681908e+00
3.851150273712124545e+03 3.318555360409522592e+00 3.865308111893052789e+00
3.852188013651949859e+03 2.877429379425636036e+00 3.771216274439519012e+00
3.853225753591774719e+03 5.485664692176837054e-01 3.713465782707688234e+00
3.854263493531599579e+03 -1.177695156426856959e+00 3.712772462259188888e+00
3.855301233471424894e+03 4.084438491127846405e+00 3.744838729323801907e+00
3.856338973411249754e+03 -3.095914125574651177e+00 3.536031114455049362e+00
3.857376713351074613e+03 -3.440834065352858406e+00 3.455314771815617192e+00
3.858414453290899928e+03 4.524793259281244318e+00 3.611249569568645068e+00
3.859452193230724788e+03 3.443306591722348209e+00 3.580308157871344932e+00
3.860489933170549648e+03 8.242142136731892776e+00 3.680722169428891188e+00
3.861527673110374508e+03 7.969369325970489193e+00 3.759937267745746325e+00
3.862565413050199822e+03 1.744165480105319244e+00 3.658866655596207274e+00
3.863603152990024682e+03 -4.752989622569019801e+00 3.509455182912485594e+00
3.864640892929849542e+03 -4.220965172261458065e+00 3.510337559455781964e+00
3.865678632869674857e+03 3.414759262498280545e+00 3.711383166086399399e+00
3.866716372809499717e+03 8.561452154345732257e-01 3.598129118542765070e+00
3.867754112749324577e+03 8.109894620983573166e-01 3.528464387051571283e+00
3.868791852689149891e+03 3.465047559489604634e+00 3.645547561496383704e+00
3.869829592628974751e+03 1.156615152044114525e-01 3.459207253186758368e+00
3.870867332568799611e+03 -6.928454596355856365e-01 3.359020976429211824e+00
3.871905072508624926e+03 4.364933787872999904e-01 3.414256738056626439e+00
3.872942812448449786e+03 1.087880299036890985e+00 3.397747067264002663e+00
3.873980552388274646e+03 -4.241088382165234094e+00 3.331126706635569867e+00
3.875018292328099506e+03 3.949733130434868400e+00 3.554990728542521516e+00
3.876056032267924820e+03 6.604316493918717335e+00 3.610324365055380458e+00
