 1232.00     1.519E-14     5.748E-15
 1236.00     1.163E-14     3.748E-15
 1240.00     1.038E-14     5.802E-15
 1244.00     8.708E-15     1.055E-14
 1248.00     8.476E-15     2.926E-15
 1252.00     4.170E-15     2.922E-15
 1256.00     1.461E-14     9.584E-15
 1260.00     7.400E-15     6.433E-15
 1264.00     9.135E-15     4.925E-15
 1268.00     5.562E-15     5.125E-15
 1272.00     6.062E-15     1.659E-15
 1276.00     1.543E-14     6.273E-15
 1280.00     6.498E-15     3.640E-15
 1284.00     8.939E-15     3.484E-15
 1288.00     1.015E-14     4.945E-15
 1292.00     8.685E-16     1.993E-15
 1296.00     6.167E-15     2.192E-15
 1300.00     5.277E-15     5.185E-15
 1304.00     6.000E-15     4.680E-15
 1308.00     4.447E-15     1.923E-15
 1312.00     2.506E-15     3.132E-15
 1316.00     6.243E-15     4.176E-15
 1320.00     2.103E-15     2.454E-15
 1324.00     4.863E-15     5.578E-15
 1328.00     4.087E-15     4.063E-15
 1332.00     1.015E-15     1.798E-15
 1336.00     6.263E-15     1.814E-15
 1340.00     9.631E-15     4.425E-15
 1344.00     5.672E-15     3.123E-15
 1348.00     2.359E-15     1.932E-15
 1352.00     9.007E-15     1.100E-14
 1356.00     6.745E-15     9.636E-16
 1360.00     5.948E-15     6.981E-16
 1364.00     7.430E-15     5.852E-15
 1368.00     4.355E-15     1.477E-15
 1372.00     6.954E-15     1.145E-15
 1376.00     7.674E-15     7.557E-15
 1380.00     1.194E-14     1.217E-14
 1384.00     6.133E-15     7.461E-15
 1388.00     6.478E-17     1.957E-16
 1392.00     7.940E-15     6.833E-15
 1396.00     1.342E-16     1.360E-16
 1400.00     4.320E-15     7.241E-15
 1404.00     3.787E-15     3.925E-15
 1408.00     1.103E-14     1.292E-14
 1412.00     2.379E-15     1.714E-15
 1416.00     5.187E-16     9.846E-16
 1420.00     4.099E-15     3.931E-15
 1424.00     6.317E-15     3.435E-15
 1428.00     2.745E-15     2.830E-15
 1432.00     5.201E-15     3.723E-15
 1436.00     8.409E-15     7.251E-15
 1440.00     7.296E-15     6.228E-15
 1444.00     1.117E-14     7.700E-15
 1448.00     1.099E-14     9.124E-15
 1452.00     5.414E-15     3.547E-15
 1456.00     4.465E-15     3.971E-15
 1460.00     8.108E-15     6.965E-15
 1464.00     1.657E-16     5.049E-16
 1468.00     9.636E-15     9.975E-15
