3.756715939188049560e+03 -2.415463590025118013e+00 2.578961002934586855e+00
3.757753679127874875e+03 1.774389629241819977e+00 2.659330323352959713e+00
3.758791419067699735e+03 -9.577584475982151568e-01 2.524371245995649993e+00
3.759829159007524595e+03 6.327311753959321550e-01 2.516364576295744282e+00
3.760866898947349910e+03 4.293023412918298698e-01 2.478676787025161143e+00
3.761904638887174769e+03 -3.150297762524808531e-01 2.679315854372843919e+00
3.762942378826999629e+03 -9.754811143288180109e-01 2.781149960328556325e+00
3.763980118766824944e+03 -2.776143133886064818e-01 2.447635334850958522e+00
3.765017858706649804e+03 2.502673544312292719e+00 2.572388429023201528e+00
3.766055598646474664e+03 -8.882973872775417057e-01 2.449063100215568944e+00
3.767093338586299524e+03 3.428258253656838450e-01 2.413644357693866649e+00
3.768131078526124838e+03 9.742367302894147096e-01 2.485016991242363638e+00
3.769168818465949698e+03 -3.747914270449168583e+00 2.337713413314796096e+00
3.770206558405774558e+03 4.802959666945002759e+00 2.581438934149906217e+00
3.771244298345599873e+03 6.223326464885409415e+00 2.683163416240244459e+00
3.772282038285424733e+03 -1.270271010850608784e+00 2.394165234030674050e+00
3.773319778225249593e+03 1.814014482028457387e+00 2.584352012420177314e+00
3.774357518165074907e+03 2.147305961521251305e+00 2.578098912325069492e+00
3.775395258104899767e+03 -7.013987565737588303e-01 2.444675800398786070e+00
3.776432998044724627e+03 -2.808774823996821116e-02 2.469741159119144047e+00
3.777470737984549942e+03 -2.236019252146757452e+00 2.344867073988755379e+00
3.778508477924374802e+03 -2.004916960982376928e+00 2.361751863115115757e+00
3.779546217864199662e+03 6.277495920528627371e-01 2.511190498663788517e+00
3.780583957804024521e+03 -2.992506179662127952e+00 2.303470291178747242e+00
3.781621697743849836e+03 -1.537418910728317156e+00 2.314657877779108475e+00
3.782659437683674696e+03 1.387146614921277443e+00 2.474574941088928615e+00
3.783697177623499556e+03 1.374636534668334020e+00 2.406259965334668127e+00
3.784734917563324871e+03 8.067707939693711250e-01 2.343979460349532751e+00
3.785772657503149730e+03 7.541194749010500242e-01 2.364278178628400617e+00
3.786810397442974590e+03 1.792939735069361273e-01 2.265739138667412611e+00
3.787848137382799905e+03 -1.281550772729621868e-01 2.291671258367621533e+00
3.788885877322624765e+03 1.834196491700845977e+00 2.343635048940079901e+00
3.789923617262449625e+03 5.790601074885687538e+00 2.471627804210896784e+00
3.790961357202274939e+03 2.320211716371952893e+00 2.417825537365773769e+00
3.791999097142099799e+03 1.702056034934151141e+00 2.390211986289866974e+00
3.793036837081924659e+03 -1.264428700036336561e+00 2.206321743024544091e+00
3.794074577021749519e+03 -7.310463063113281645e-02 2.202344264747776226e+00
3.795112316961574834e+03 1.219988400928941064e-01 2.194885729852119383e+00
3.796150056901399694e+03 3.121284769703806639e+00 2.390209941814409156e+00
