3.757753679127874875e+03 -2.415935064229372653e+00 2.531311312727806406e+00
3.758791419067699735e+03 -2.170425242664639320e+00 2.402029595121064176e+00
3.759829159007524595e+03 7.151234376771461454e-01 2.508908501023279225e+00
3.760866898947349910e+03 1.458614294886032781e+00 2.458851930997079105e+00
3.761904638887174769e+03 3.147548550274074763e+00 2.626154303660273470e+00
3.762942378826999629e+03 1.323045904012963625e+00 2.500968080491710488e+00
3.763980118766824944e+03 2.799340082038284994e+00 2.546558202535192716e+00
3.765017858706649804e+03 -3.810659208648309315e-02 2.411625055364528869e+00
3.766055598646474664e+03 2.496955206274854788e+00 2.553445576714618248e+00
3.767093338586299524e+03 1.455864532603730499e+00 2.509486870770173628e+00
3.768131078526124838e+03 -1.412231604421031905e+00 2.318690587226075461e+00
3.769168818465949698e+03 1.207685125660364678e+00 2.427645967530558391e+00
3.770206558405774558e+03 -3.554595048688200531e+00 2.323177364356985297e+00
3.771244298345599873e+03 -2.238650215996894843e+00 2.345774116309729429e+00
3.772282038285424733e+03 2.387603001526471758e+00 2.466236802797762362e+00
3.773319778225249593e+03 -2.049959754625822195e-01 2.314023229606046339e+00
3.774357518165074907e+03 -1.787251066251214215e+00 2.303308096299579333e+00
3.775395258104899767e+03 1.823408421238255084e+00 2.419119637814995283e+00
3.776432998044724627e+03 -1.788008120898142650e+00 2.533644570384359529e+00
3.777470737984549942e+03 -1.588976417211957815e+00 2.746350628017006024e+00
3.778508477924374802e+03 9.751923695521743651e-01 2.427994666391180889e+00
3.779546217864199662e+03 1.723596127070526673e+00 2.327889740959559806e+00
3.780583957804024521e+03 -8.353920171652466642e-02 2.344490245468100031e+00
3.781621697743849836e+03 -2.026577009284962205e+00 2.288613888835237642e+00
3.782659437683674696e+03 2.180587305293912426e+00 2.407916839312898460e+00
3.783697177623499556e+03 -2.829219925504030009e+00 2.187584204325029091e+00
3.784734917563324871e+03 -4.603705939140661840e+00 2.083736527748558665e+00
3.785772657503149730e+03 -5.285575485167783860e-01 2.227251569178503754e+00
3.786810397442974590e+03 2.876070872103234644e-01 2.250069232225026195e+00
3.787848137382799905e+03 6.212130031640779038e-01 2.283123831813974380e+00
3.788885877322624765e+03 -8.096612506925848773e-01 2.192362249341824221e+00
3.789923617262449625e+03 -1.881483594683654781e+00 2.141639708631480232e+00
3.790961357202274939e+03 -7.369157636485769158e-01 2.162941558179816148e+00
3.791999097142099799e+03 -3.216948676675776553e-01 2.223781563959452701e+00
3.793036837081924659e+03 -3.738113788453015784e-01 2.235807394724944608e+00
3.794074577021749519e+03 5.053042120513268759e-02 2.177674428144018570e+00
