3.756715939188049560e+03 1.020292110686847664e+00 3.693387337392389114e+00
3.757753679127874875e+03 2.081164923026493696e+00 3.648980247695617241e+00
3.758791419067699735e+03 -7.293310290570381049e+00 3.370061212314034105e+00
3.759829159007524595e+03 -6.091050255948092795e-01 3.671833579871984998e+00
3.760866898947349910e+03 -6.796352848269773261e+00 3.312769589465708098e+00
3.761904638887174769e+03 -2.924050658977352501e+00 3.370886320141763814e+00
3.762942378826999629e+03 -2.033613337952274058e+00 3.419282869623510468e+00
3.763980118766824944e+03 -2.300129937096672794e+00 3.432641787777996889e+00
3.765017858706649804e+03 2.702393359167566955e-01 3.525472146366919635e+00
3.766055598646474664e+03 -2.916188373785285837e+00 3.383527607793619829e+00
3.767093338586299524e+03 4.603524165698469339e+00 3.505652965295075862e+00
3.768131078526124838e+03 2.238260427992833534e+00 3.405032730915436012e+00
3.769168818465949698e+03 -3.188348384600151242e+00 3.276863305009430682e+00
3.770206558405774558e+03 7.316861305930949522e-01 3.364842557135568679e+00
3.771244298345599873e+03 -2.865935004319185797e+00 3.355574222473659773e+00
3.772282038285424733e+03 -1.313987188122336169e+00 3.375505316206694140e+00
3.773319778225249593e+03 2.462307469121107761e-01 3.265752974155688992e+00
3.774357518165074907e+03 -1.123974651126955632e-01 3.391636905703082849e+00
3.775395258104899767e+03 3.264593755625785132e+00 3.365081898382934256e+00
3.776432998044724627e+03 2.024242480452121740e+00 3.330975245783639238e+00
3.777470737984549942e+03 -4.915987349104467552e-01 3.479106093504143793e+00
3.778508477924374802e+03 -2.817413763511270375e+00 3.153719364408086090e+00
3.779546217864199662e+03 -8.130461652452969368e-01 3.236566713024550346e+00
3.780583957804024521e+03 -9.492868543845972562e-02 3.288268761503027271e+00
3.781621697743849836e+03 7.565502864256551385e-01 3.237113349802598350e+00
3.782659437683674696e+03 2.918813803939728668e+00 3.386497360092386888e+00
3.783697177623499556e+03 -3.505746005208260629e-01 3.300873728620499659e+00
3.784734917563324871e+03 -3.905443537588090930e+00 3.192130136179114341e+00
3.785772657503149730e+03 -6.587309416093939385e-01 3.275734705159889959e+00
3.786810397442974590e+03 1.881644629255886381e+00 3.488123174975882090e+00
3.787848137382799905e+03 -1.604677995673179647e-01 3.152425672958728775e+00
3.788885877322624765e+03 -1.102939163777521658e+00 3.152011871436770640e+00
3.789923617262449625e+03 4.909109061501780169e-01 3.120565711807050224e+00
3.790961357202274939e+03 6.477802014186803126e-01 3.078787543018624895e+00
3.791999097142099799e+03 3.092414257511399533e+00 3.190974236942710096e+00
3.793036837081924659e+03 -7.296733653493063521e-02 3.074157127647981991e+00
3.794074577021749519e+03 2.950825616411473895e+00 3.192542664175878731e+00
3.795112316961574834e+03 1.524052937682210063e+00 3.111789705167189446e+00
3.796150056901399694e+03 1.163674045209072805e+00 3.049166516558628803e+00
3.797187796841224554e+03 2.059584648279330077e-01 2.971022521825663176e+00
3.798225536781049868e+03 -1.973844786644314730e+00 2.955992111572021575e+00
3.799263276720874728e+03 -6.099456502503466382e-01 2.909082667483649409e+00
3.800301016660699588e+03 -1.277320061828282893e-01 2.881840730673290274e+00
3.801338756600524903e+03 9.500116925681675317e-01 3.016032696768803145e+00
3.802376496540349763e+03 3.140306209340595345e+00 3.047346331094357819e+00
3.803414236480174623e+03 3.175497527651580804e-02 2.879984035332525671e+00
3.804451976419999937e+03 2.321345130120646694e+00 2.943898533239107440e+00
