3.756715939188049560e+03 -3.009986144772569094e+00 5.464275050136515155e+00
3.757753679127874875e+03 -2.469817487246084742e+00 5.283344411436138088e+00
3.758791419067699735e+03 -4.862566468006739306e-01 5.071453236134409792e+00
3.759829159007524595e+03 2.943645220888011060e+00 5.164113532630119074e+00
3.760866898947349910e+03 2.350870057573538841e+00 4.988056077835433477e+00
3.761904638887174769e+03 3.684647945195273611e+00 5.138942361879195175e+00
3.762942378826999629e+03 6.352356721863550604e+00 5.114257156798103665e+00
3.763980118766824944e+03 3.191486451982118666e+00 4.908836815846184365e+00
3.765017858706649804e+03 5.066183587020827161e-01 4.970478279971432656e+00
3.766055598646474664e+03 4.148651732557185667e+00 5.006784797673145881e+00
3.767093338586299524e+03 -1.992134898093768092e-01 4.897494630549356742e+00
3.768131078526124838e+03 4.819237382627078681e+00 4.953842511643900437e+00
3.769168818465949698e+03 1.600499832521226962e+00 4.849139816409469006e+00
3.770206558405774558e+03 -2.435138222338451897e+00 4.729612065493277839e+00
3.771244298345599873e+03 -1.019200487761181759e-02 4.877619108394919856e+00
3.772282038285424733e+03 3.506618187227978467e+00 5.000508797811648698e+00
3.773319778225249593e+03 5.434828056345576641e+00 5.164914303487818437e+00
3.774357518165074907e+03 -2.003787574948518557e+00 4.858059231159652214e+00
3.775395258104899767e+03 -3.794993739068516447e+00 4.782314340308081668e+00
3.776432998044724627e+03 -7.252389689399338923e-01 4.743137618967711688e+00
3.777470737984549942e+03 3.513335608458999282e+00 4.834258133684450343e+00
3.778508477924374802e+03 8.153242789196221807e+00 5.074079387986691003e+00
3.779546217864199662e+03 3.512372469554633891e+00 4.870580252821177680e+00
3.780583957804024521e+03 5.165238011450591138e+00 4.883516960001350604e+00
3.781621697743849836e+03 1.235276520856702920e+00 4.795653121213577563e+00
3.782659437683674696e+03 4.223838027204365630e+00 4.759721492805695675e+00
3.783697177623499556e+03 6.986552275851417804e+00 4.878856868347909881e+00
3.784734917563324871e+03 -8.368058321477198636e-01 4.667503834268650564e+00
3.785772657503149730e+03 -1.800912676556231329e+00 4.550466852230306891e+00
3.786810397442974590e+03 5.841788434741268077e+00 4.709325767584608968e+00
3.787848137382799905e+03 9.041071100703023333e+00 4.759983899523654749e+00
3.788885877322624765e+03 3.019822792300888903e+00 4.598959133232608743e+00
3.789923617262449625e+03 -2.830395189527519229e+00 4.610685290061439012e+00
3.790961357202274939e+03 -3.616820532155231582e+00 4.494172910226947870e+00
3.791999097142099799e+03 4.345433978333480773e+00 4.748510028434996144e+00
3.793036837081924659e+03 7.213530408855086229e+00 4.888957120445138749e+00
3.794074577021749519e+03 -2.005008419295453148e+00 4.566950666112030710e+00
3.795112316961574834e+03 -1.044173884276274000e+00 4.502633180449667094e+00
3.796150056901399694e+03 7.190966786350338147e+00 4.728370446674754923e+00
3.797187796841224554e+03 5.841569746656522177e+00 4.596181498739849047e+00
3.798225536781049868e+03 3.494504954113236916e+00 4.336621297238051120e+00
3.799263276720874728e+03 2.458620330658261910e+00 4.241310572377029686e+00
3.800301016660699588e+03 6.054839304185174242e+00 4.519181188989999320e+00
3.801338756600524903e+03 8.231853396686101831e+00 4.530676366147209144e+00
3.802376496540349763e+03 1.893555145540095408e+00 4.330822654996553389e+00
3.803414236480174623e+03 -2.602166503688663202e+00 4.070413917306042961e+00
3.804451976419999937e+03 -5.244176776117153160e+00 4.006337981058657682e+00
3.805489716359824797e+03 3.462719535704686713e+00 4.151542412845887320e+00
3.806527456299649657e+03 7.154594385770502107e+00 4.173803171231678100e+00
3.807565196239474517e+03 -6.876010965604293368e-01 3.889582781275017886e+00
3.808602936179299832e+03 -5.039142935230932707e+00 3.922508173977563573e+00
3.809640676119124691e+03 9.872790887699585127e-01 4.151010277231753420e+00
3.810678416058949551e+03 1.034592875493402619e+00 4.069623630080149823e+00
3.811716155998774866e+03 1.287484098361782792e+00 4.084330842952430984e+00
3.812753895938599726e+03 3.164337611221260893e+00 4.154373746035391335e+00
3.813791635878424586e+03 1.243063829054625735e+01 4.478145978941813432e+00
